Type,Date,Price
Asia Pacific Equity Fund,5/21/2020,23.4450
Asia Pacific Equity Fund,5/22/2020,22.7400
Asia Pacific Equity Fund,5/25/2020,22.9030
Asia Pacific Equity Fund,5/26/2020,23.3360
Asia Pacific Equity Fund,5/27/2020,23.1410
Asia Pacific Equity Fund,5/28/2020,23.0650
Asia Pacific Equity Fund,5/29/2020,23.1390
Asia Pacific Equity Fund,6/1/2020,23.8700
Asia Pacific Equity Fund,6/2/2020,24.1090
Asia Pacific Equity Fund,6/3/2020,24.5730
Asia Pacific Equity Fund,6/4/2020,24.7520
Asia Pacific Equity Fund,6/5/2020,24.8860
Asia Pacific Equity Fund,6/8/2020,24.8980
Asia Pacific Equity Fund,6/9/2020,24.9870
Asia Pacific Equity Fund,6/10/2020,25.1810
Asia Pacific Equity Fund,6/11/2020,24.7300
Asia Pacific Equity Fund,6/12/2020,24.4740
Asia Pacific Equity Fund,6/15/2020,23.9920
Asia Pacific Equity Fund,6/16/2020,24.6210
Asia Pacific Equity Fund,6/17/2020,24.7400
Asia Pacific Equity Fund,6/18/2020,24.7840
Asia Pacific Equity Fund,6/19/2020,25.0070
Asia Pacific Equity Fund,6/22/2020,24.9440
Asia Pacific Equity Fund,6/23/2020,25.2580
Asia Pacific Equity Fund,6/24/2020,25.3470
Asia Pacific Equity Fund,6/26/2020,25.1500
Asia Pacific Equity Fund,6/29/2020,24.9680
Asia Pacific Equity Fund,6/30/2020,25.1460
Asia Pacific Equity Fund,7/2/2020,25.6980
Asia Pacific Equity Fund,7/3/2020,26.0420
Asia Pacific Equity Fund,7/6/2020,26.5180
Asia Pacific Equity Fund,7/7/2020,26.5020
Asia Pacific Equity Fund,7/8/2020,26.7400
Asia Pacific Equity Fund,7/9/2020,27.2180
Asia Pacific Equity Fund,7/10/2020,26.8730
Asia Pacific Equity Fund,7/13/2020,26.9750
Asia Pacific Equity Fund,7/14/2020,26.6140
Asia Pacific Equity Fund,7/15/2020,26.8830
Asia Pacific Equity Fund,7/16/2020,26.3430
Asia Pacific Equity Fund,7/17/2020,26.6260
Asia Pacific Equity Fund,7/20/2020,26.6830
Asia Pacific Equity Fund,7/21/2020,27.5340
Asia Pacific Equity Fund,7/22/2020,27.1890
Asia Pacific Equity Fund,7/23/2020,27.2480
Asia Pacific Equity Fund,7/24/2020,26.7090
Asia Pacific Equity Fund,7/27/2020,26.9900
Asia Pacific Equity Fund,7/28/2020,27.2580
Asia Pacific Equity Fund,7/29/2020,27.2270
Asia Pacific Equity Fund,7/30/2020,27.2410
Asia Pacific Equity Fund,7/31/2020,27.1060
Asia Pacific Equity Fund,8/3/2020,26.9830
Asia Pacific Equity Fund,8/4/2020,27.4900
Asia Pacific Equity Fund,8/5/2020,27.6690
Asia Pacific Equity Fund,8/6/2020,27.7720
Asia Pacific Equity Fund,8/7/2020,27.3530
Asia Pacific Equity Fund,8/10/2020,27.2450
Asia Pacific Equity Fund,8/11/2020,27.3780
Asia Pacific Equity Fund,8/12/2020,27.3620
Asia Pacific Equity Fund,8/13/2020,27.4210
Asia Pacific Equity Fund,8/14/2020,27.4200
Asia Pacific Equity Fund,8/17/2020,27.5510
Asia Pacific Equity Fund,8/18/2020,27.7590
Asia Pacific Equity Fund,8/19/2020,27.7580
Asia Pacific Equity Fund,8/20/2020,27.2350
Asia Pacific Equity Fund,8/21/2020,27.4580
Asia Pacific Equity Fund,8/24/2020,27.8430
Asia Pacific Equity Fund,8/25/2020,27.9910
Asia Pacific Equity Fund,8/26/2020,28.1990
Asia Pacific Equity Fund,8/27/2020,28.0940
Asia Pacific Equity Fund,8/28/2020,28.0630
Asia Pacific Equity Fund,8/31/2020,27.8350
Asia Pacific Equity Fund,9/1/2020,27.9240
Asia Pacific Equity Fund,9/2/2020,28.1020
Asia Pacific Equity Fund,9/3/2020,27.9970
Asia Pacific Equity Fund,9/4/2020,27.4430
Asia Pacific Equity Fund,9/7/2020,27.2760
Asia Pacific Equity Fund,9/8/2020,27.4540
Asia Pacific Equity Fund,9/9/2020,27.1240
Asia Pacific Equity Fund,9/10/2020,27.3020
Asia Pacific Equity Fund,9/11/2020,27.3760
Asia Pacific Equity Fund,9/14/2020,27.6570
Asia Pacific Equity Fund,9/15/2020,27.8200
Asia Pacific Equity Fund,9/16/2020,28.0580
Asia Pacific Equity Fund,9/17/2020,27.6840
Asia Pacific Equity Fund,9/18/2020,27.8020
Asia Pacific Equity Fund,9/21/2020,27.4410
Asia Pacific Equity Fund,9/22/2020,27.2010
Asia Pacific Equity Fund,9/23/2020,27.3790
Asia Pacific Equity Fund,9/24/2020,26.8110
Asia Pacific Equity Fund,9/25/2020,26.8250
Asia Pacific Equity Fund,9/28/2020,27.0610
Asia Pacific Equity Fund,9/29/2020,27.1490
Asia Pacific Equity Fund,9/30/2020,27.3120
Asia Pacific Equity Fund,10/5/2020,27.6800
Asia Pacific Equity Fund,10/6/2020,27.8580
Asia Pacific Equity Fund,10/7/2020,28.1260
Asia Pacific Equity Fund,10/8/2020,28.3630
Asia Pacific Equity Fund,10/9/2020,28.4370
Asia Pacific Equity Fund,10/12/2020,28.8360
Asia Pacific Equity Fund,10/14/2020,29.0430
Asia Pacific Equity Fund,10/15/2020,28.5200
Asia Pacific Equity Fund,10/16/2020,28.6080
Asia Pacific Equity Fund,10/19/2020,28.7690
Asia Pacific Equity Fund,10/20/2020,28.7970
Asia Pacific Equity Fund,10/21/2020,28.9300
Asia Pacific Equity Fund,10/22/2020,28.8400
Asia Pacific Equity Fund,10/23/2020,28.6750
Asia Pacific Equity Fund,10/27/2020,28.5960
Asia Pacific Equity Fund,10/28/2020,28.5950
Asia Pacific Equity Fund,10/29/2020,28.3700
Asia Pacific Equity Fund,10/30/2020,27.9670
Asia Pacific Equity Fund,11/2/2020,28.1280
Asia Pacific Equity Fund,11/3/2020,28.5140
Asia Pacific Equity Fund,11/4/2020,28.4380
Asia Pacific Equity Fund,11/5/2020,29.4510
Asia Pacific Equity Fund,11/6/2020,29.4050
Asia Pacific Equity Fund,11/9/2020,29.9530
Asia Pacific Equity Fund,11/10/2020,29.5490
Asia Pacific Equity Fund,11/11/2020,29.1760
Asia Pacific Equity Fund,11/12/2020,29.3090
Asia Pacific Equity Fund,11/13/2020,29.4860
Asia Pacific Equity Fund,11/16/2020,29.9000
Asia Pacific Equity Fund,11/17/2020,29.7200
Asia Pacific Equity Fund,11/18/2020,29.9570
Asia Pacific Equity Fund,11/19/2020,29.6730
Asia Pacific Equity Fund,11/20/2020,29.9100
Asia Pacific Equity Fund,11/23/2020,30.1450
Asia Pacific Equity Fund,11/24/2020,30.2180
Asia Pacific Equity Fund,11/25/2020,29.9940
Asia Pacific Equity Fund,11/26/2020,30.1710
Asia Pacific Equity Fund,11/27/2020,30.2150
Asia Pacific Equity Fund,11/30/2020,29.7200
Asia Pacific Equity Fund,12/1/2020,30.0760
Asia Pacific Equity Fund,12/2/2020,30.0900
Asia Pacific Equity Fund,12/3/2020,30.1480
Asia Pacific Equity Fund,12/4/2020,30.4450
Asia Pacific Equity Fund,12/7/2020,30.3970
Asia Pacific Equity Fund,12/8/2020,30.4110
Asia Pacific Equity Fund,12/9/2020,30.5280
Asia Pacific Equity Fund,12/10/2020,30.2890
Asia Pacific Equity Fund,12/11/2020,30.4220
Asia Pacific Equity Fund,12/14/2020,30.2700
Asia Pacific Equity Fund,12/15/2020,30.1350
Asia Pacific Equity Fund,12/16/2020,30.3570
Asia Pacific Equity Fund,12/17/2020,30.7130
Asia Pacific Equity Fund,12/18/2020,30.5480
Asia Pacific Equity Fund,12/21/2020,30.3810
Asia Pacific Equity Fund,12/22/2020,30.1420
Asia Pacific Equity Fund,12/23/2020,30.3790
Asia Pacific Equity Fund,12/24/2020,30.4670
Asia Pacific Equity Fund,12/28/2020,30.3140
Asia Pacific Equity Fund,12/29/2020,30.5650
Asia Pacific Equity Fund,12/30/2020,31.1890
Asia Pacific Equity Fund,12/31/2020,31.2620
Asia Pacific Equity Fund,1/4/2021,31.8220
Asia Pacific Equity Fund,1/5/2021,32.0740
Asia Pacific Equity Fund,1/6/2021,32.1170
Asia Pacific Equity Fund,1/7/2021,32.2350
Asia Pacific Equity Fund,1/8/2021,33.0220
Asia Pacific Equity Fund,1/11/2021,32.8390
Asia Pacific Equity Fund,1/12/2021,33.0020
Asia Pacific Equity Fund,1/13/2021,33.0450
Asia Pacific Equity Fund,1/14/2021,33.1480
Asia Pacific Equity Fund,1/15/2021,33.0720
Asia Pacific Equity Fund,1/18/2021,33.0540
Asia Pacific Equity Fund,1/19/2021,33.6030
Asia Pacific Equity Fund,1/20/2021,34.1960
Asia Pacific Equity Fund,1/21/2021,34.5810
Asia Pacific Equity Fund,1/22/2021,34.2530
Asia Pacific Equity Fund,1/25/2021,34.6640
Asia Pacific Equity Fund,1/26/2021,33.9950
Asia Pacific Equity Fund,1/27/2021,33.7110
Asia Pacific Equity Fund,1/28/2021,32.7890
Asia Pacific Equity Fund,1/29/2021,32.5210
Asia Pacific Equity Fund,2/1/2021,33.1700
Asia Pacific Equity Fund,2/2/2021,33.7630
Asia Pacific Equity Fund,2/3/2021,34.0000
Asia Pacific Equity Fund,2/4/2021,33.7610
Asia Pacific Equity Fund,2/5/2021,33.8190
Asia Pacific Equity Fund,2/8/2021,33.8600
Asia Pacific Equity Fund,2/9/2021,34.1110
Asia Pacific Equity Fund,2/10/2021,34.4960
Asia Pacific Equity Fund,2/11/2021,34.5840
Asia Pacific Equity Fund,2/16/2021,35.0670
Asia Pacific Equity Fund,2/17/2021,35.1550
Asia Pacific Equity Fund,2/18/2021,34.6930
Asia Pacific Equity Fund,2/19/2021,34.6470
Asia Pacific Equity Fund,2/22/2021,34.1690
Asia Pacific Equity Fund,2/23/2021,34.1380
Asia Pacific Equity Fund,2/24/2021,33.4690
Asia Pacific Equity Fund,2/25/2021,33.9130
Asia Pacific Equity Fund,2/26/2021,32.5910
Asia Pacific Equity Fund,3/1/2021,33.1210
Asia Pacific Equity Fund,3/2/2021,33.0160
Asia Pacific Equity Fund,3/3/2021,33.7270
Asia Pacific Equity Fund,3/4/2021,32.8950
Asia Pacific Equity Fund,3/5/2021,32.5230
Asia Pacific Equity Fund,3/8/2021,31.9260
Asia Pacific Equity Fund,3/9/2021,31.9400
Asia Pacific Equity Fund,3/10/2021,32.1460
Asia Pacific Equity Fund,3/11/2021,32.7380
Asia Pacific Equity Fund,3/12/2021,32.6930
Asia Pacific Equity Fund,3/15/2021,32.5110
Asia Pacific Equity Fund,3/16/2021,32.8360
Asia Pacific Equity Fund,3/17/2021,32.7160
Asia Pacific Equity Fund,3/18/2021,33.0110
Asia Pacific Equity Fund,3/19/2021,32.5950
Asia Pacific Equity Fund,3/22/2021,32.7540
Asia Pacific Equity Fund,3/23/2021,32.3680
Asia Pacific Equity Fund,3/24/2021,31.9370
Asia Pacific Equity Fund,3/25/2021,31.7430
Asia Pacific Equity Fund,3/26/2021,32.2160
Asia Pacific Equity Fund,3/29/2021,32.1830
Asia Pacific Equity Fund,3/30/2021,32.4930
Asia Pacific Equity Fund,3/31/2021,32.2400
Asia Pacific Equity Fund,4/1/2021,32.6980
Asia Pacific Equity Fund,4/7/2021,32.8530
Asia Pacific Equity Fund,4/8/2021,32.8220
Asia Pacific Equity Fund,4/9/2021,32.6430
Asia Pacific Equity Fund,4/12/2021,32.2540
Asia Pacific Equity Fund,4/13/2021,32.3720
Asia Pacific Equity Fund,4/14/2021,32.8000
Asia Pacific Equity Fund,4/15/2021,32.7690
Asia Pacific Equity Fund,4/16/2021,33.0350
Asia Pacific Equity Fund,4/19/2021,33.0460
Asia Pacific Equity Fund,4/20/2021,32.9710
Asia Pacific Equity Fund,4/21/2021,32.6140
Asia Pacific Equity Fund,4/22/2021,32.7900
Asia Pacific Equity Fund,4/23/2021,33.0700
Asia Pacific Equity Fund,4/26/2021,33.1550
Asia Pacific Equity Fund,4/27/2021,33.1690
Asia Pacific Equity Fund,4/28/2021,33.2710
Asia Pacific Equity Fund,4/29/2021,33.4920
Asia Pacific Equity Fund,4/30/2021,33.0470
Asia Pacific Equity Fund,5/3/2021,32.8360
Asia Pacific Equity Fund,5/4/2021,32.8940
Asia Pacific Equity Fund,5/5/2021,32.7440
Asia Pacific Equity Fund,5/6/2021,32.8170
Asia Pacific Equity Fund,5/7/2021,32.8900
Asia Pacific Equity Fund,5/10/2021,32.9600
Asia Pacific Equity Fund,5/11/2021,32.3520
Asia Pacific Equity Fund,5/12/2021,32.2330
Asia Pacific Equity Fund,5/13/2021,31.6540
Asia Pacific Equity Fund,5/14/2021,31.8750
Asia Pacific Equity Fund,5/17/2021,32.0190
Asia Pacific Equity Fund,5/18/2021,32.5500
Asia Pacific Equity Fund,5/20/2021,32.3260
Asia Pacific Equity Fund,5/21/2021,32.5320
Asia Pacific Equity Fund,5/24/2021,32.4690
Asia Pacific Equity Fund,5/25/2021,32.8820
Asia Pacific Equity Fund,5/26/2021,32.9690
Asia Pacific Equity Fund,5/27/2021,32.8940
Asia Pacific Equity Fund,5/28/2021,33.1150
Asia Pacific Equity Fund,5/31/2021,33.4510
Asia Pacific Equity Fund,6/1/2021,33.5830
Asia Pacific Equity Fund,6/2/2021,33.4190
Asia Pacific Equity Fund,6/3/2021,33.2250
Asia Pacific Equity Fund,6/4/2021,33.1210
Asia Pacific Equity Fund,6/7/2021,33.2060
Asia Pacific Equity Fund,6/8/2021,33.0560
Asia Pacific Equity Fund,6/9/2021,32.9960
Asia Pacific Equity Fund,6/10/2021,33.1580
Asia Pacific Equity Fund,6/11/2021,33.3630
Asia Pacific Equity Fund,6/15/2021,33.4030
Asia Pacific Equity Fund,6/16/2021,33.1350
Asia Pacific Equity Fund,6/17/2021,32.8230
Asia Pacific Equity Fund,6/18/2021,32.9400
Asia Pacific Equity Fund,6/21/2021,32.6410
Asia Pacific Equity Fund,6/22/2021,32.5660
Asia Pacific Equity Fund,6/23/2021,32.9930
Asia Pacific Equity Fund,6/24/2021,33.0220
Asia Pacific Equity Fund,6/25/2021,33.3450
Asia Pacific Equity Fund,6/28/2021,33.2970
Asia Pacific Equity Fund,6/29/2021,33.2220
Asia Pacific Equity Fund,6/30/2021,33.2500
Asia Pacific Equity Fund,7/2/2021,32.6720
Asia Pacific Equity Fund,7/5/2021,32.6680
Asia Pacific Equity Fund,7/6/2021,32.5490
Asia Pacific Equity Fund,7/7/2021,32.5180
Asia Pacific Equity Fund,7/8/2021,31.9110
Asia Pacific Equity Fund,7/9/2021,31.8510
Asia Pacific Equity Fund,7/12/2021,32.0840
Asia Pacific Equity Fund,7/13/2021,32.4810
Asia Pacific Equity Fund,7/14/2021,32.4650
Asia Pacific Equity Fund,7/15/2021,32.6860
Asia Pacific Equity Fund,7/16/2021,32.4780
Asia Pacific Equity Fund,7/19/2021,31.9280
Asia Pacific Equity Fund,7/20/2021,31.7050
Asia Pacific Equity Fund,7/21/2021,31.7480
Asia Pacific Equity Fund,7/22/2021,32.1600
Asia Pacific Equity Fund,7/23/2021,31.9080
Asia Pacific Equity Fund,7/26/2021,31.2410
Asia Pacific Equity Fund,7/27/2021,30.7230
Asia Pacific Equity Fund,7/28/2021,30.7810
Asia Pacific Equity Fund,7/29/2021,31.4880
Asia Pacific Equity Fund,7/30/2021,31.1920
Asia Pacific Equity Fund,8/2/2021,31.4830
Asia Pacific Equity Fund,8/3/2021,31.5710
Asia Pacific Equity Fund,8/4/2021,31.9530
Asia Pacific Equity Fund,8/5/2021,31.9080
Asia Pacific Equity Fund,8/6/2021,31.8180
Asia Pacific Equity Fund,8/9/2021,31.8440
Asia Pacific Equity Fund,8/10/2021,31.9750
Asia Pacific Equity Fund,8/11/2021,31.8860
Asia Pacific Equity Fund,8/12/2021,31.7810
Asia Pacific Equity Fund,8/13/2021,31.6320
Asia Pacific Equity Fund,8/16/2021,31.4810
Asia Pacific Equity Fund,8/17/2021,31.1560
Asia Pacific Equity Fund,8/18/2021,31.2280
Asia Pacific Equity Fund,8/19/2021,30.7110
Asia Pacific Equity Fund,8/20/2021,30.5480
Asia Pacific Equity Fund,8/23/2021,30.8540
Asia Pacific Equity Fund,8/24/2021,31.1770
Asia Pacific Equity Fund,8/25/2021,31.2790
Asia Pacific Equity Fund,8/26/2021,30.9830
Asia Pacific Equity Fund,8/27/2021,31.1000
Asia Pacific Equity Fund,8/30/2021,31.4060
Asia Pacific Equity Fund,8/31/2021,31.7880
Asia Pacific Equity Fund,9/1/2021,31.8750
Asia Pacific Equity Fund,9/2/2021,31.9470
Asia Pacific Equity Fund,9/3/2021,32.0050
Asia Pacific Equity Fund,9/6/2021,32.2370
Asia Pacific Equity Fund,9/7/2021,32.2510
Asia Pacific Equity Fund,9/8/2021,32.0870
Asia Pacific Equity Fund,9/9/2021,31.6740
Asia Pacific Equity Fund,9/10/2021,31.8640
Asia Pacific Equity Fund,9/13/2021,31.6540
Asia Pacific Equity Fund,9/14/2021,31.5350
Asia Pacific Equity Fund,9/15/2021,31.3280
Asia Pacific Equity Fund,9/16/2021,31.0760
Asia Pacific Equity Fund,9/17/2021,31.1930
Asia Pacific Equity Fund,9/20/2021,30.7770
Asia Pacific Equity Fund,9/21/2021,30.8200
Asia Pacific Equity Fund,9/23/2021,31.0390
Asia Pacific Equity Fund,9/24/2021,30.8020
Asia Pacific Equity Fund,9/27/2021,30.7400
Asia Pacific Equity Fund,9/28/2021,30.7240
Asia Pacific Equity Fund,9/29/2021,30.3250
Asia Pacific Equity Fund,9/30/2021,30.4420
Asia Pacific Equity Fund,10/4/2021,30.1720
Asia Pacific Equity Fund,10/5/2021,30.0830
Asia Pacific Equity Fund,10/6/2021,29.8610
Asia Pacific Equity Fund,10/7/2021,30.3460
Asia Pacific Equity Fund,10/8/2021,30.4180
Asia Pacific Equity Fund,10/11/2021,30.4730
Asia Pacific Equity Fund,10/12/2021,30.1930
Asia Pacific Equity Fund,10/15/2021,30.9250
Asia Pacific Equity Fund,10/18/2021,30.8630
Asia Pacific Equity Fund,10/19/2021,31.1120
Asia Pacific Equity Fund,10/20/2021,31.1690
Asia Pacific Equity Fund,10/21/2021,31.1090
Asia Pacific Equity Fund,10/22/2021,31.1820
Asia Pacific Equity Fund,10/25/2021,31.1490
Asia Pacific Equity Fund,10/26/2021,31.1770
Asia Pacific Equity Fund,10/27/2021,30.9700
Asia Pacific Equity Fund,10/28/2021,30.8950
Asia Pacific Equity Fund,10/29/2021,30.6440
Asia Pacific Equity Fund,11/1/2021,30.7000
Asia Pacific Equity Fund,11/2/2021,30.6100
Asia Pacific Equity Fund,11/3/2021,30.5650
Asia Pacific Equity Fund,11/4/2021,30.7260
Asia Pacific Equity Fund,11/5/2021,30.6950
Asia Pacific Equity Fund,11/8/2021,30.8240
Asia Pacific Equity Fund,11/9/2021,30.9110
Asia Pacific Equity Fund,11/10/2021,30.8660
Asia Pacific Equity Fund,11/11/2021,30.8650
Asia Pacific Equity Fund,11/12/2021,31.1130
Asia Pacific Equity Fund,11/15/2021,31.1830
Asia Pacific Equity Fund,11/16/2021,31.1970
Asia Pacific Equity Fund,11/17/2021,31.0050
Asia Pacific Equity Fund,11/18/2021,30.8710
Asia Pacific Equity Fund,11/19/2021,30.8550
Asia Pacific Equity Fund,11/22/2021,30.8080
Asia Pacific Equity Fund,11/23/2021,30.6600
Asia Pacific Equity Fund,11/24/2021,30.5120
Asia Pacific Equity Fund,11/25/2021,30.5400
