Type,Date,Price
Growth Fund,10/7/2009,15.8780
Growth Fund,10/8/2009,16.0710
Growth Fund,10/9/2009,16.1050
Growth Fund,10/12/2009,16.0970
Growth Fund,10/13/2009,16.1200
Growth Fund,10/14/2009,16.3800
Growth Fund,10/15/2009,16.4570
Growth Fund,10/16/2009,16.3340
Growth Fund,10/19/2009,16.5520
Growth Fund,10/20/2009,16.5970
Growth Fund,10/21/2009,16.5730
Growth Fund,10/22/2009,16.5110
Growth Fund,10/23/2009,16.5400
Growth Fund,10/27/2009,16.2570
Growth Fund,10/28/2009,15.9350
Growth Fund,10/29/2009,15.8810
Growth Fund,10/30/2009,15.9050
Growth Fund,11/2/2009,15.8730
Growth Fund,11/3/2009,15.7270
Growth Fund,11/4/2009,15.9320
Growth Fund,11/5/2009,15.9520
Growth Fund,11/6/2009,16.1020
Growth Fund,11/9/2009,16.4090
Growth Fund,11/10/2009,16.4340
Growth Fund,11/11/2009,16.5540
Growth Fund,11/12/2009,16.4390
Growth Fund,11/13/2009,16.5350
Growth Fund,11/16/2009,16.7760
Growth Fund,11/17/2009,16.7000
Growth Fund,11/18/2009,16.6710
Growth Fund,11/19/2009,16.4680
Growth Fund,11/20/2009,16.3460
Growth Fund,11/23/2009,16.5750
Growth Fund,11/24/2009,16.4460
Growth Fund,11/25/2009,16.6000
Growth Fund,11/26/2009,16.3850
Growth Fund,11/27/2009,15.9790
Growth Fund,11/30/2009,16.2830
Growth Fund,12/1/2009,16.5710
Growth Fund,12/2/2009,16.6490
Growth Fund,12/3/2009,16.7490
Growth Fund,12/4/2009,16.6880
Growth Fund,12/7/2009,16.6420
Growth Fund,12/8/2009,16.5000
Growth Fund,12/9/2009,16.3740
Growth Fund,12/10/2009,16.3530
Growth Fund,12/11/2009,16.4370
Growth Fund,12/14/2009,16.5760
Growth Fund,12/15/2009,16.4530
Growth Fund,12/16/2009,16.4500
Growth Fund,12/17/2009,16.2000
Growth Fund,12/18/2009,16.0910
Growth Fund,12/21/2009,16.1320
Growth Fund,12/22/2009,16.2100
Growth Fund,12/23/2009,16.3390
Growth Fund,12/24/2009,16.4590
Growth Fund,12/28/2009,16.5000
Growth Fund,12/29/2009,16.5060
Growth Fund,12/30/2009,16.4530
Growth Fund,12/31/2009,16.5510
Growth Fund,1/4/2010,16.7560
Growth Fund,1/5/2010,16.9520
Growth Fund,1/6/2010,16.9820
Growth Fund,1/7/2010,16.9040
Growth Fund,1/8/2010,16.9750
Growth Fund,1/11/2010,17.1250
Growth Fund,1/12/2010,17.0640
Growth Fund,1/13/2010,16.8910
Growth Fund,1/14/2010,17.0050
Growth Fund,1/15/2010,16.9350
Growth Fund,1/18/2010,16.8950
Growth Fund,1/19/2010,16.9410
Growth Fund,1/20/2010,16.7090
Growth Fund,1/21/2010,16.4640
Growth Fund,1/22/2010,16.2600
Growth Fund,1/25/2010,16.1880
Growth Fund,1/26/2010,15.9480
Growth Fund,1/27/2010,15.8510
Growth Fund,1/28/2010,15.8780
Growth Fund,1/29/2010,15.7120
Growth Fund,2/1/2010,15.7770
Growth Fund,2/2/2010,15.9430
Growth Fund,2/3/2010,16.0490
Growth Fund,2/4/2010,15.7190
Growth Fund,2/5/2010,15.3610
Growth Fund,2/8/2010,15.3000
Growth Fund,2/9/2010,15.4120
Growth Fund,2/10/2010,15.4800
Growth Fund,2/11/2010,15.6460
Growth Fund,2/12/2010,15.6690
Growth Fund,2/17/2010,15.9600
Growth Fund,2/18/2010,15.9460
Growth Fund,2/19/2010,15.7290
Growth Fund,2/22/2010,15.9500
Growth Fund,2/23/2010,15.9430
Growth Fund,2/24/2010,15.9080
Growth Fund,2/25/2010,15.8000
Growth Fund,2/26/2010,15.9410
Growth Fund,3/1/2010,16.1060
Growth Fund,3/2/2010,16.1880
Growth Fund,3/3/2010,16.2890
Growth Fund,3/4/2010,16.1870
Growth Fund,3/5/2010,16.3550
Growth Fund,3/8/2010,16.5520
Growth Fund,3/9/2010,16.5420
Growth Fund,3/10/2010,16.5880
Growth Fund,3/11/2010,16.6150
Growth Fund,3/12/2010,16.6440
Growth Fund,3/15/2010,16.5400
Growth Fund,3/16/2010,16.6260
Growth Fund,3/17/2010,16.8380
Growth Fund,3/18/2010,16.7530
Growth Fund,3/19/2010,16.7270
Growth Fund,3/22/2010,16.6400
Growth Fund,3/23/2010,16.6980
Growth Fund,3/24/2010,16.6210
Growth Fund,3/25/2010,16.5720
Growth Fund,3/26/2010,16.6740
Growth Fund,3/29/2010,16.8110
Growth Fund,3/30/2010,16.8760
Growth Fund,3/31/2010,16.8160
Growth Fund,4/1/2010,17.0080
Growth Fund,4/7/2010,17.1700
Growth Fund,4/8/2010,17.1030
Growth Fund,4/9/2010,17.2580
Growth Fund,4/12/2010,17.2790
Growth Fund,4/13/2010,17.1940
Growth Fund,4/14/2010,17.3050
Growth Fund,4/15/2010,17.3590
Growth Fund,4/16/2010,17.1340
Growth Fund,4/19/2010,16.8780
Growth Fund,4/20/2010,17.0100
Growth Fund,4/21/2010,17.0300
Growth Fund,4/22/2010,16.9620
Growth Fund,4/23/2010,16.9830
Growth Fund,4/26/2010,17.1580
Growth Fund,4/27/2010,16.8880
Growth Fund,4/28/2010,16.6740
Growth Fund,4/29/2010,16.7210
Growth Fund,4/30/2010,16.7740
Growth Fund,5/3/2010,16.6870
Growth Fund,5/4/2010,16.4670
Growth Fund,5/5/2010,16.2280
Growth Fund,5/6/2010,15.8550
Growth Fund,5/7/2010,15.5910
Growth Fund,5/10/2010,16.1340
Growth Fund,5/11/2010,15.9850
Growth Fund,5/12/2010,16.0670
Growth Fund,5/13/2010,16.1910
Growth Fund,5/14/2010,15.9250
Growth Fund,5/17/2010,15.6600
Growth Fund,5/18/2010,15.6660
Growth Fund,5/19/2010,15.4030
Growth Fund,5/20/2010,15.1330
Growth Fund,5/24/2010,15.1530
Growth Fund,5/25/2010,14.7630
Growth Fund,5/26/2010,14.9070
Growth Fund,5/27/2010,15.2550
Growth Fund,5/28/2010,15.3810
Growth Fund,5/31/2010,15.3960
Growth Fund,6/1/2010,15.2210
Growth Fund,6/2/2010,15.2280
Growth Fund,6/3/2010,15.4700
Growth Fund,6/4/2010,15.2930
Growth Fund,6/7/2010,14.9770
Growth Fund,6/8/2010,15.0190
Growth Fund,6/9/2010,15.0370
Growth Fund,6/10/2010,15.1930
Growth Fund,6/11/2010,15.3280
Growth Fund,6/14/2010,15.5030
Growth Fund,6/15/2010,15.6290
Growth Fund,6/17/2010,15.7300
Growth Fund,6/18/2010,15.7590
Growth Fund,6/21/2010,15.9880
Growth Fund,6/22/2010,15.8520
Growth Fund,6/23/2010,15.7810
Growth Fund,6/24/2010,15.6690
Growth Fund,6/25/2010,15.5880
Growth Fund,6/28/2010,15.6040
Growth Fund,6/29/2010,15.2290
Growth Fund,6/30/2010,15.1610
Growth Fund,7/2/2010,15.0430
Growth Fund,7/5/2010,15.0050
Growth Fund,7/6/2010,15.2250
Growth Fund,7/7/2010,15.2920
Growth Fund,7/8/2010,15.4610
Growth Fund,7/9/2010,15.5940
Growth Fund,7/12/2010,15.6010
Growth Fund,7/13/2010,15.7120
Growth Fund,7/14/2010,15.8160
Growth Fund,7/15/2010,15.7280
Growth Fund,7/16/2010,15.5840
Growth Fund,7/19/2010,15.5310
Growth Fund,7/20/2010,15.5940
Growth Fund,7/21/2010,15.6350
Growth Fund,7/22/2010,15.7740
Growth Fund,7/23/2010,15.9000
Growth Fund,7/26/2010,15.9910
Growth Fund,7/27/2010,16.0350
Growth Fund,7/28/2010,16.0920
Growth Fund,7/29/2010,16.1040
Growth Fund,7/30/2010,16.0480
Growth Fund,8/2/2010,16.3640
Growth Fund,8/3/2010,16.3880
Growth Fund,8/4/2010,16.3560
Growth Fund,8/5/2010,16.3920
Growth Fund,8/6/2010,16.4120
Growth Fund,8/9/2010,16.4580
Growth Fund,8/10/2010,16.2560
Growth Fund,8/11/2010,15.9510
Growth Fund,8/12/2010,15.8130
Growth Fund,8/13/2010,15.8420
Growth Fund,8/16/2010,15.8840
Growth Fund,8/17/2010,15.9680
Growth Fund,8/18/2010,15.9830
Growth Fund,8/19/2010,15.9870
Growth Fund,8/20/2010,15.8290
Growth Fund,8/23/2010,15.8100
Growth Fund,8/24/2010,15.6890
Growth Fund,8/25/2010,15.5700
Growth Fund,8/26/2010,15.6320
Growth Fund,8/27/2010,15.6980
Growth Fund,8/30/2010,15.7440
Growth Fund,8/31/2010,15.6680
Growth Fund,9/1/2010,15.9270
Growth Fund,9/2/2010,16.0540
Growth Fund,9/3/2010,16.1850
Growth Fund,9/6/2010,16.3230
Growth Fund,9/7/2010,16.2390
Growth Fund,9/8/2010,16.2000
Growth Fund,9/9/2010,16.3020
Growth Fund,9/10/2010,16.3450
Growth Fund,9/13/2010,16.6240
Growth Fund,9/14/2010,16.6850
Growth Fund,9/15/2010,16.6860
Growth Fund,9/16/2010,16.6380
Growth Fund,9/17/2010,16.7160
Growth Fund,9/20/2010,16.8500
Growth Fund,9/21/2010,16.8660
Growth Fund,9/22/2010,16.9100
Growth Fund,9/24/2010,17.0020
Growth Fund,9/27/2010,17.1000
Growth Fund,9/28/2010,17.0650
Growth Fund,9/29/2010,17.1610
Growth Fund,9/30/2010,17.1340
Growth Fund,10/4/2010,17.2100
Growth Fund,10/5/2010,17.3530
Growth Fund,10/6/2010,17.4960
Growth Fund,10/7/2010,17.5010
Growth Fund,10/8/2010,17.5250
Growth Fund,10/11/2010,17.5940
Growth Fund,10/12/2010,17.5210
Growth Fund,10/13/2010,17.7420
Growth Fund,10/14/2010,17.8970
Growth Fund,10/15/2010,17.8070
Growth Fund,10/18/2010,17.7320
Growth Fund,10/19/2010,17.6460
Growth Fund,10/20/2010,17.7020
Growth Fund,10/21/2010,17.7840
Growth Fund,10/22/2010,17.7680
Growth Fund,10/25/2010,17.8850
Growth Fund,10/26/2010,17.7730
Growth Fund,10/27/2010,17.5690
Growth Fund,10/28/2010,17.6550
Growth Fund,10/29/2010,17.6740
Growth Fund,11/1/2010,17.8370
Growth Fund,11/2/2010,17.9070
Growth Fund,11/3/2010,18.0110
Growth Fund,11/4/2010,18.3650
Growth Fund,11/5/2010,18.4750
Growth Fund,11/8/2010,18.4890
Growth Fund,11/9/2010,18.4280
Growth Fund,11/10/2010,18.3020
Growth Fund,11/11/2010,18.3230
Growth Fund,11/12/2010,18.0710
Growth Fund,11/15/2010,18.0000
Growth Fund,11/16/2010,17.7540
Growth Fund,11/17/2010,17.6400
Growth Fund,11/18/2010,17.9380
Growth Fund,11/19/2010,17.9590
Growth Fund,11/22/2010,17.9430
Growth Fund,11/23/2010,17.6330
Growth Fund,11/24/2010,17.7060
Growth Fund,11/25/2010,17.7510
Growth Fund,11/26/2010,17.5710
Growth Fund,11/29/2010,17.5750
Growth Fund,11/30/2010,17.4740
Growth Fund,12/1/2010,17.7430
Growth Fund,12/2/2010,18.0320
Growth Fund,12/3/2010,18.1350
Growth Fund,12/6/2010,18.1030
Growth Fund,12/7/2010,18.1830
Growth Fund,12/8/2010,18.0520
Growth Fund,12/9/2010,18.1220
Growth Fund,12/10/2010,18.1230
Growth Fund,12/13/2010,18.2600
Growth Fund,12/14/2010,18.2900
Growth Fund,12/15/2010,18.1040
Growth Fund,12/16/2010,18.0030
Growth Fund,12/17/2010,18.0170
Growth Fund,12/20/2010,17.9940
Growth Fund,12/21/2010,18.1650
Growth Fund,12/22/2010,18.2440
Growth Fund,12/23/2010,18.2230
Growth Fund,12/24/2010,18.2070
Growth Fund,12/28/2010,18.1830
Growth Fund,12/29/2010,18.3000
Growth Fund,12/30/2010,18.3080
Growth Fund,12/31/2010,18.3640
Growth Fund,1/3/2011,18.5080
Growth Fund,1/4/2011,18.6380
Growth Fund,1/5/2011,18.5600
Growth Fund,1/6/2011,18.5800
Growth Fund,1/7/2011,18.4990
Growth Fund,1/10/2011,18.4150
Growth Fund,1/11/2011,18.4950
Growth Fund,1/12/2011,18.7080
Growth Fund,1/13/2011,18.7970
Growth Fund,1/14/2011,18.8020
Growth Fund,1/17/2011,18.7380
Growth Fund,1/18/2011,18.8190
Growth Fund,1/19/2011,18.8440
Growth Fund,1/20/2011,18.5440
Growth Fund,1/21/2011,18.4950
Growth Fund,1/24/2011,18.5750
Growth Fund,1/25/2011,18.5840
Growth Fund,1/26/2011,18.6550
Growth Fund,1/27/2011,18.6630
Growth Fund,1/28/2011,18.4730
Growth Fund,1/31/2011,18.4270
Growth Fund,2/1/2011,18.6010
Growth Fund,2/2/2011,18.7680
Growth Fund,2/7/2011,18.7210
Growth Fund,2/8/2011,18.7570
Growth Fund,2/9/2011,18.6130
Growth Fund,2/10/2011,18.4300
Growth Fund,2/11/2011,18.4890
Growth Fund,2/14/2011,18.6590
Growth Fund,2/15/2011,18.6210
Growth Fund,2/16/2011,18.7300
Growth Fund,2/17/2011,18.8470
Growth Fund,2/18/2011,18.9120
Growth Fund,2/21/2011,18.8550
Growth Fund,2/22/2011,18.5070
Growth Fund,2/23/2011,18.3860
Growth Fund,2/24/2011,18.2540
Growth Fund,2/25/2011,18.4920
Growth Fund,2/28/2011,18.6730
Growth Fund,3/1/2011,18.6990
Growth Fund,3/2/2011,18.5550
Growth Fund,3/3/2011,18.6990
Growth Fund,3/4/2011,18.7880
Growth Fund,3/7/2011,18.6550
Growth Fund,3/8/2011,18.7300
Growth Fund,3/9/2011,18.7600
Growth Fund,3/10/2011,18.4610
Growth Fund,3/11/2011,18.3630
Growth Fund,3/14/2011,18.2050
Growth Fund,3/15/2011,17.7060
Growth Fund,3/16/2011,17.7960
Growth Fund,3/17/2011,17.7990
Growth Fund,3/18/2011,17.8610
Growth Fund,3/21/2011,18.1000
Growth Fund,3/22/2011,18.2340
Growth Fund,3/23/2011,18.2300
Growth Fund,3/24/2011,18.3620
Growth Fund,3/25/2011,18.4550
Growth Fund,3/28/2011,18.3820
Growth Fund,3/29/2011,18.3840
Growth Fund,3/30/2011,18.5780
Growth Fund,3/31/2011,18.5960
Growth Fund,4/1/2011,18.6970
Growth Fund,4/4/2011,18.8420
Growth Fund,4/6/2011,18.8690
Growth Fund,4/7/2011,18.8470
Growth Fund,4/8/2011,18.9580
Growth Fund,4/11/2011,18.9070
Growth Fund,4/12/2011,18.7110
Growth Fund,4/13/2011,18.8430
Growth Fund,4/14/2011,18.8390
Growth Fund,4/15/2011,18.8280
Growth Fund,4/18/2011,18.6530
Growth Fund,4/19/2011,18.6260
Growth Fund,4/20/2011,18.9540
Growth Fund,4/21/2011,19.1370
Growth Fund,4/26/2011,19.1280
Growth Fund,4/27/2011,19.1020
Growth Fund,4/28/2011,19.2290
Growth Fund,4/29/2011,19.2390
Growth Fund,5/3/2011,19.1510
Growth Fund,5/4/2011,18.9680
Growth Fund,5/5/2011,18.8650
Growth Fund,5/6/2011,18.8270
Growth Fund,5/9/2011,18.8310
Growth Fund,5/11/2011,18.8860
Growth Fund,5/12/2011,18.7110
Growth Fund,5/13/2011,18.6920
Growth Fund,5/16/2011,18.5520
Growth Fund,5/17/2011,18.4670
Growth Fund,5/18/2011,18.6240
Growth Fund,5/19/2011,18.6840
Growth Fund,5/20/2011,18.6280
Growth Fund,5/23/2011,18.2500
Growth Fund,5/24/2011,18.2890
Growth Fund,5/25/2011,18.3170
Growth Fund,5/26/2011,18.4820
Growth Fund,5/27/2011,18.6460
Growth Fund,5/30/2011,18.6670
Growth Fund,5/31/2011,18.9380
Growth Fund,6/1/2011,18.8350
Growth Fund,6/2/2011,18.6410
Growth Fund,6/3/2011,18.5610
Growth Fund,6/7/2011,18.5040
Growth Fund,6/8/2011,18.3560
Growth Fund,6/9/2011,18.3610
Growth Fund,6/10/2011,18.1550
Growth Fund,6/13/2011,18.1370
Growth Fund,6/14/2011,18.2840
Growth Fund,6/15/2011,18.1120
Growth Fund,6/16/2011,17.8720
Growth Fund,6/17/2011,17.8440
Growth Fund,6/20/2011,17.8020
Growth Fund,6/21/2011,18.0470
Growth Fund,6/22/2011,18.0920
Growth Fund,6/23/2011,17.8830
Growth Fund,6/24/2011,17.9460
Growth Fund,6/27/2011,17.9180
Growth Fund,6/28/2011,18.0450
Growth Fund,6/29/2011,18.2390
Growth Fund,6/30/2011,18.4670
Growth Fund,7/4/2011,18.7470
Growth Fund,7/5/2011,18.7330
Growth Fund,7/6/2011,18.6700
Growth Fund,7/7/2011,18.7490
Growth Fund,7/8/2011,18.7550
Growth Fund,7/11/2011,18.4260
Growth Fund,7/12/2011,18.1420
Growth Fund,7/13/2011,18.3760
Growth Fund,7/14/2011,18.3290
Growth Fund,7/15/2011,18.3330
Growth Fund,7/18/2011,18.1870
Growth Fund,7/19/2011,18.3080
Growth Fund,7/20/2011,18.4280
Growth Fund,7/21/2011,18.5590
Growth Fund,7/22/2011,18.7410
Growth Fund,7/25/2011,18.6290
Growth Fund,7/26/2011,18.7600
Growth Fund,7/27/2011,18.6060
Growth Fund,7/28/2011,18.5470
Growth Fund,7/29/2011,18.4500
Growth Fund,8/1/2011,18.5110
Growth Fund,8/2/2011,18.2150
Growth Fund,8/3/2011,17.9970
Growth Fund,8/4/2011,17.4950
Growth Fund,8/5/2011,17.0430
Growth Fund,8/8/2011,16.4500
Growth Fund,8/9/2011,16.3840
Growth Fund,8/10/2011,16.3100
Growth Fund,8/11/2011,16.4310
Growth Fund,8/12/2011,16.5670
Growth Fund,8/15/2011,16.9210
Growth Fund,8/16/2011,16.8780
Growth Fund,8/17/2011,16.9100
Growth Fund,8/18/2011,16.4270
Growth Fund,8/19/2011,16.0540
Growth Fund,8/22/2011,15.9390
Growth Fund,8/23/2011,16.2350
Growth Fund,8/24/2011,16.1890
Growth Fund,8/25/2011,16.1650
Growth Fund,8/26/2011,16.2140
Growth Fund,8/29/2011,16.4960
Growth Fund,8/30/2011,16.6540
Growth Fund,8/31/2011,16.8910
Growth Fund,9/1/2011,16.8690
Growth Fund,9/2/2011,16.5780
Growth Fund,9/5/2011,16.1950
Growth Fund,9/6/2011,16.0640
Growth Fund,9/7/2011,16.4320
Growth Fund,9/8/2011,16.4070
Growth Fund,9/9/2011,16.1150
Growth Fund,9/12/2011,15.7720
Growth Fund,9/14/2011,15.8550
Growth Fund,9/15/2011,16.0660
Growth Fund,9/16/2011,16.2490
Growth Fund,9/19/2011,15.9370
Growth Fund,9/20/2011,15.9530
Growth Fund,9/21/2011,15.7570
Growth Fund,9/22/2011,15.0910
Growth Fund,9/23/2011,15.0310
Growth Fund,9/26/2011,14.9280
Growth Fund,9/27/2011,15.4410
Growth Fund,9/28/2011,15.3670
Growth Fund,9/30/2011,15.0910
Growth Fund,10/3/2011,14.6400
Growth Fund,10/4/2011,14.4450
Growth Fund,10/6/2011,15.0540
Growth Fund,10/7/2011,15.2410
Growth Fund,10/10/2011,15.4300
Growth Fund,10/11/2011,15.6020
Growth Fund,10/12/2011,15.7670
Growth Fund,10/13/2011,15.8670
Growth Fund,10/14/2011,15.8680
Growth Fund,10/17/2011,15.9610
Growth Fund,10/18/2011,15.6980
Growth Fund,10/19/2011,15.7540
Growth Fund,10/20/2011,15.5480
Growth Fund,10/21/2011,15.7620
Growth Fund,10/24/2011,16.1330
Growth Fund,10/25/2011,16.1160
Growth Fund,10/26/2011,16.1680
Growth Fund,10/27/2011,16.7580
Growth Fund,10/28/2011,16.8990
Growth Fund,10/31/2011,16.5260
Growth Fund,11/1/2011,16.0630
Growth Fund,11/2/2011,16.2480
Growth Fund,11/3/2011,16.2290
Growth Fund,11/4/2011,16.4360
Growth Fund,11/7/2011,16.3870
Growth Fund,11/8/2011,16.4300
Growth Fund,11/9/2011,16.3160
Growth Fund,11/10/2011,15.9650
Growth Fund,11/11/2011,16.2010
Growth Fund,11/14/2011,16.2520
Growth Fund,11/15/2011,16.1460
Growth Fund,11/16/2011,15.9700
Growth Fund,11/17/2011,15.8460
Growth Fund,11/18/2011,15.6530
Growth Fund,11/21/2011,15.3700
Growth Fund,11/22/2011,15.3520
Growth Fund,11/23/2011,15.0700
Growth Fund,11/24/2011,15.0870
Growth Fund,11/25/2011,14.9640
Growth Fund,11/28/2011,15.3130
Growth Fund,11/29/2011,15.4880
Growth Fund,11/30/2011,15.6630
Growth Fund,12/1/2011,15.9960
Growth Fund,12/2/2011,16.0300
Growth Fund,12/5/2011,16.1340
Growth Fund,12/6/2011,16.0100
Growth Fund,12/7/2011,16.1320
Growth Fund,12/8/2011,15.9560
Growth Fund,12/9/2011,15.8510
Growth Fund,12/12/2011,15.7430
Growth Fund,12/13/2011,15.6200
Growth Fund,12/14/2011,15.4090
Growth Fund,12/15/2011,15.3210
Growth Fund,12/16/2011,15.4430
Growth Fund,12/19/2011,15.2830
Growth Fund,12/20/2011,15.4580
Growth Fund,12/21/2011,15.5980
Growth Fund,12/22/2011,15.6500
Growth Fund,12/23/2011,15.7720
Growth Fund,12/28/2011,15.6290
Growth Fund,12/29/2011,15.6460
Growth Fund,12/30/2011,15.6980
Growth Fund,1/3/2012,15.9940
Growth Fund,1/4/2012,15.9580
Growth Fund,1/5/2012,15.8870
Growth Fund,1/6/2012,15.7810
Growth Fund,1/9/2012,15.8670
Growth Fund,1/10/2012,16.0590
Growth Fund,1/11/2012,16.0760
Growth Fund,1/12/2012,16.0760
Growth Fund,1/13/2012,16.0750
Growth Fund,1/16/2012,16.0030
Growth Fund,1/17/2012,16.2650
Growth Fund,1/18/2012,16.3520
Growth Fund,1/19/2012,16.5270
Growth Fund,1/20/2012,16.5790
Growth Fund,1/26/2012,16.8020
Growth Fund,1/27/2012,16.8020
Growth Fund,1/30/2012,16.6250
Growth Fund,1/31/2012,16.7290
Growth Fund,2/1/2012,16.8330
Growth Fund,2/2/2012,17.0250
Growth Fund,2/3/2012,17.1120
Growth Fund,2/6/2012,17.1100
Growth Fund,2/7/2012,17.1270
Growth Fund,2/8/2012,17.2840
Growth Fund,2/9/2012,17.3190
Growth Fund,2/10/2012,17.1080
Growth Fund,2/13/2012,17.1930
Growth Fund,2/14/2012,17.1400
Growth Fund,2/15/2012,17.3320
Growth Fund,2/16/2012,17.2960
Growth Fund,2/17/2012,17.4180
Growth Fund,2/20/2012,17.5030
Growth Fund,2/21/2012,17.4850
Growth Fund,2/22/2012,17.4850
Growth Fund,2/23/2012,17.4660
Growth Fund,2/24/2012,17.5360
Growth Fund,2/27/2012,17.4640
Growth Fund,2/28/2012,17.6200
Growth Fund,2/29/2012,17.6370
Growth Fund,3/1/2012,17.5670
Growth Fund,3/2/2012,17.6180
Growth Fund,3/5/2012,17.4590
Growth Fund,3/6/2012,17.1080
Growth Fund,3/7/2012,17.0900
Growth Fund,3/8/2012,17.3520
Growth Fund,3/9/2012,17.4210
Growth Fund,3/12/2012,17.3840
Growth Fund,3/13/2012,17.5580
Growth Fund,3/14/2012,17.5580
Growth Fund,3/15/2012,17.6270
Growth Fund,3/16/2012,17.6790
Growth Fund,3/19/2012,17.6420
Growth Fund,3/20/2012,17.4840
Growth Fund,3/21/2012,17.4310
Growth Fund,3/22/2012,17.3950
Growth Fund,3/23/2012,17.3770
Growth Fund,3/26/2012,17.4620
Growth Fund,3/27/2012,17.6010
Growth Fund,3/28/2012,17.4960
Growth Fund,3/29/2012,17.3730
Growth Fund,3/30/2012,17.4250
Growth Fund,4/2/2012,17.5270
Growth Fund,4/3/2012,17.5790
Growth Fund,4/5/2012,17.2980
Growth Fund,4/10/2012,17.0150
Growth Fund,4/11/2012,16.9800
Growth Fund,4/12/2012,17.1710
Growth Fund,4/13/2012,17.1710
Growth Fund,4/16/2012,17.0990
Growth Fund,4/17/2012,17.1850
Growth Fund,4/18/2012,17.2720
Growth Fund,4/19/2012,17.2710
Growth Fund,4/20/2012,17.2880
Growth Fund,4/23/2012,17.0770
Growth Fund,4/24/2012,17.1110
Growth Fund,4/25/2012,17.1970
Growth Fund,4/26/2012,17.3360
Growth Fund,4/27/2012,17.3530
Growth Fund,4/30/2012,17.4210
Growth Fund,5/2/2012,17.4370
Growth Fund,5/3/2012,17.3840
Growth Fund,5/4/2012,17.2090
Growth Fund,5/7/2012,16.9450
Growth Fund,5/8/2012,16.8750
Growth Fund,5/9/2012,16.7340
Growth Fund,5/10/2012,16.7160
Growth Fund,5/11/2012,16.6110
Growth Fund,5/14/2012,16.4340
Growth Fund,5/15/2012,16.3990
Growth Fund,5/16/2012,16.1190
Growth Fund,5/17/2012,16.0840
Growth Fund,5/18/2012,15.8740
Growth Fund,5/21/2012,15.9420
Growth Fund,5/22/2012,16.0810
Growth Fund,5/23/2012,15.8880
Growth Fund,5/24/2012,15.8880
Growth Fund,5/25/2012,15.8700
Growth Fund,5/28/2012,15.9380
Growth Fund,5/29/2012,16.1110
Growth Fund,5/30/2012,15.9360
Growth Fund,5/31/2012,15.8490
Growth Fund,6/1/2012,15.6560
Growth Fund,6/4/2012,15.4630
Growth Fund,6/5/2012,15.5490
Growth Fund,6/6/2012,15.8100
Growth Fund,6/7/2012,15.9660
Growth Fund,6/8/2012,15.8790
Growth Fund,6/11/2012,16.0510
Growth Fund,6/12/2012,16.0330
Growth Fund,6/13/2012,16.0850
Growth Fund,6/14/2012,16.0490
Growth Fund,6/15/2012,16.2230
Growth Fund,6/18/2012,16.3250
Growth Fund,6/19/2012,16.4120
Growth Fund,6/20/2012,16.4800
Growth Fund,6/21/2012,16.2540
Growth Fund,6/22/2012,16.1140
Growth Fund,6/25/2012,15.9900
Growth Fund,6/26/2012,16.0070
Growth Fund,6/27/2012,16.1280
Growth Fund,6/28/2012,16.1100
Growth Fund,6/29/2012,16.4570
Growth Fund,7/3/2012,16.6640
Growth Fund,7/4/2012,16.6630
Growth Fund,7/5/2012,16.6100
Growth Fund,7/6/2012,16.5570
Growth Fund,7/9/2012,16.3810
Growth Fund,7/10/2012,16.3630
Growth Fund,7/11/2012,16.3630
Growth Fund,7/12/2012,16.1880
Growth Fund,7/13/2012,16.3090
Growth Fund,7/16/2012,16.3420
Growth Fund,7/17/2012,16.4280
Growth Fund,7/18/2012,16.4100
Growth Fund,7/19/2012,16.5840
Growth Fund,7/20/2012,16.4790
Growth Fund,7/23/2012,16.1640
Growth Fund,7/24/2012,16.0760
Growth Fund,7/25/2012,16.0230
Growth Fund,7/26/2012,16.2140
Growth Fund,7/27/2012,16.4740
Growth Fund,7/30/2012,16.5940
Growth Fund,7/31/2012,16.6630
Growth Fund,8/1/2012,16.6620
Growth Fund,8/2/2012,16.5220
Growth Fund,8/3/2012,16.6610
Growth Fund,8/6/2012,16.8680
Growth Fund,8/7/2012,16.9190
Growth Fund,8/8/2012,16.9010
Growth Fund,8/9/2012,16.9870
Growth Fund,8/10/2012,16.9690
Growth Fund,8/13/2012,16.9150
Growth Fund,8/14/2012,16.9670
Growth Fund,8/15/2012,16.9140
Growth Fund,8/16/2012,16.9650
Growth Fund,8/17/2012,17.0340
Growth Fund,8/20/2012,17.0320
Growth Fund,8/21/2012,17.0660
Growth Fund,8/22/2012,16.9790
Growth Fund,8/23/2012,17.0820
Growth Fund,8/24/2012,16.9600
Growth Fund,8/27/2012,16.9230
Growth Fund,8/28/2012,16.9050
Growth Fund,8/29/2012,16.9050
Growth Fund,8/30/2012,16.7650
Growth Fund,8/31/2012,16.7820
Growth Fund,9/3/2012,16.8320
Growth Fund,9/4/2012,16.7440
Growth Fund,9/5/2012,16.6400
Growth Fund,9/6/2012,16.8300
Growth Fund,9/7/2012,17.1420
Growth Fund,9/10/2012,17.1050
Growth Fund,9/11/2012,17.1570
Growth Fund,9/12/2012,17.2770
Growth Fund,9/13/2012,17.3460
Growth Fund,9/14/2012,17.6750
Growth Fund,9/17/2012,17.6210
Growth Fund,9/18/2012,17.5510
Growth Fund,9/19/2012,17.6720
Growth Fund,9/20/2012,17.5150
Growth Fund,9/21/2012,17.5840
