Type,Date,Price
Global Equity Fund,10/3/2017,25.1880
Global Equity Fund,10/4/2017,25.2010
Global Equity Fund,10/6/2017,25.1990
Global Equity Fund,10/9/2017,25.1830
Global Equity Fund,10/10/2017,25.2910
Global Equity Fund,10/11/2017,25.3310
Global Equity Fund,10/12/2017,25.3300
Global Equity Fund,10/13/2017,25.3560
Global Equity Fund,10/16/2017,25.3800
Global Equity Fund,10/17/2017,25.3380
Global Equity Fund,10/18/2017,25.3510
Global Equity Fund,10/19/2017,25.3230
Global Equity Fund,10/20/2017,25.3900
Global Equity Fund,10/23/2017,25.3330
Global Equity Fund,10/24/2017,25.3320
Global Equity Fund,10/26/2017,25.3160
Global Equity Fund,10/27/2017,25.4100
Global Equity Fund,10/30/2017,25.3940
Global Equity Fund,10/31/2017,25.4470
Global Equity Fund,11/1/2017,25.5280
Global Equity Fund,11/2/2017,25.5410
Global Equity Fund,11/3/2017,25.5940
Global Equity Fund,11/6/2017,25.6190
Global Equity Fund,11/7/2017,25.5900
Global Equity Fund,11/8/2017,25.6030
Global Equity Fund,11/9/2017,25.4930
Global Equity Fund,11/10/2017,25.4650
Global Equity Fund,11/13/2017,25.4210
Global Equity Fund,11/14/2017,25.3660
Global Equity Fund,11/15/2017,25.2560
Global Equity Fund,11/16/2017,25.4590
Global Equity Fund,11/17/2017,25.4310
Global Equity Fund,11/20/2017,25.4820
Global Equity Fund,11/21/2017,25.6310
Global Equity Fund,11/22/2017,25.6840
Global Equity Fund,11/23/2017,25.6970
Global Equity Fund,11/24/2017,25.7770
Global Equity Fund,11/27/2017,25.6930
Global Equity Fund,11/28/2017,25.8410
Global Equity Fund,11/29/2017,25.8270
Global Equity Fund,11/30/2017,25.9210
Global Equity Fund,12/1/2017,25.8520
Global Equity Fund,12/4/2017,25.8630
Global Equity Fund,12/5/2017,25.7120
Global Equity Fund,12/6/2017,25.6030
Global Equity Fund,12/7/2017,25.6420
Global Equity Fund,12/8/2017,25.8040
Global Equity Fund,12/11/2017,25.9100
Global Equity Fund,12/12/2017,25.9230
Global Equity Fund,12/13/2017,25.9080
Global Equity Fund,12/14/2017,25.8120
Global Equity Fund,12/15/2017,25.9330
Global Equity Fund,12/18/2017,26.1610
Global Equity Fund,12/19/2017,26.0920
Global Equity Fund,12/20/2017,26.0780
Global Equity Fund,12/21/2017,26.1040
Global Equity Fund,12/22/2017,26.1170
Global Equity Fund,12/27/2017,26.1390
Global Equity Fund,12/28/2017,26.2060
Global Equity Fund,12/29/2017,26.1640
Global Equity Fund,1/2/2018,26.3090
Global Equity Fund,1/3/2018,26.4170
Global Equity Fund,1/4/2018,26.6600
Global Equity Fund,1/5/2018,26.8490
Global Equity Fund,1/8/2018,26.8600
Global Equity Fund,1/9/2018,26.9270
Global Equity Fund,1/10/2018,26.9390
Global Equity Fund,1/11/2018,27.0330
Global Equity Fund,1/12/2018,27.2090
Global Equity Fund,1/15/2018,27.2870
Global Equity Fund,1/16/2018,27.2590
Global Equity Fund,1/17/2018,27.3800
Global Equity Fund,1/18/2018,27.3520
Global Equity Fund,1/19/2018,27.5000
Global Equity Fund,1/22/2018,27.6730
Global Equity Fund,1/23/2018,27.7940
Global Equity Fund,1/24/2018,27.8330
Global Equity Fund,1/25/2018,27.8050
Global Equity Fund,1/26/2018,27.9670
Global Equity Fund,1/29/2018,27.8420
Global Equity Fund,1/30/2018,27.5420
Global Equity Fund,1/31/2018,27.5280
Global Equity Fund,2/1/2018,27.5400
Global Equity Fund,2/2/2018,27.0510
Global Equity Fund,2/5/2018,26.2350
Global Equity Fund,2/6/2018,26.1250
Global Equity Fund,2/7/2018,26.1510
Global Equity Fund,2/8/2018,25.4730
Global Equity Fund,2/9/2018,25.4990
Global Equity Fund,2/12/2018,25.7940
Global Equity Fund,2/13/2018,25.8470
Global Equity Fund,2/14/2018,26.1710
Global Equity Fund,2/15/2018,26.5080
Global Equity Fund,2/20/2018,26.4360
Global Equity Fund,2/21/2018,26.4080
Global Equity Fund,2/22/2018,26.3660
Global Equity Fund,2/23/2018,26.6630
Global Equity Fund,2/26/2018,26.8770
Global Equity Fund,2/27/2018,26.6720
Global Equity Fund,2/28/2018,26.3740
Global Equity Fund,3/1/2018,26.0200
Global Equity Fund,3/2/2018,26.0060
Global Equity Fund,3/5/2018,26.1650
Global Equity Fund,3/6/2018,26.3680
Global Equity Fund,3/7/2018,26.3530
Global Equity Fund,3/8/2018,26.5010
Global Equity Fund,3/9/2018,26.8110
Global Equity Fund,3/12/2018,26.9170
Global Equity Fund,3/13/2018,26.7940
Global Equity Fund,3/14/2018,26.6850
Global Equity Fund,3/15/2018,26.6970
Global Equity Fund,3/16/2018,26.7100
Global Equity Fund,3/19/2018,26.4360
Global Equity Fund,3/20/2018,26.3670
Global Equity Fund,3/21/2018,26.3390
Global Equity Fund,3/22/2018,25.9190
Global Equity Fund,3/23/2018,25.4040
Global Equity Fund,3/26/2018,25.8210
Global Equity Fund,3/27/2018,25.6840
Global Equity Fund,3/28/2018,25.5480
Global Equity Fund,3/29/2018,25.7910
Global Equity Fund,4/3/2018,25.6230
Global Equity Fund,4/4/2018,25.7040
Global Equity Fund,4/6/2018,25.6200
Global Equity Fund,4/9/2018,25.7120
Global Equity Fund,4/10/2018,26.0490
Global Equity Fund,4/11/2018,25.9810
Global Equity Fund,4/12/2018,26.1020
Global Equity Fund,4/13/2018,26.0740
Global Equity Fund,4/16/2018,26.1790
Global Equity Fund,4/17/2018,26.3400
Global Equity Fund,4/18/2018,26.4610
Global Equity Fund,4/19/2018,26.4060
Global Equity Fund,4/20/2018,26.1880
Global Equity Fund,4/23/2018,26.1310
Global Equity Fund,4/24/2018,25.9820
Global Equity Fund,4/25/2018,25.9130
Global Equity Fund,4/26/2018,26.0070
Global Equity Fund,4/27/2018,26.0600
Global Equity Fund,4/30/2018,25.9890
Global Equity Fund,5/2/2018,25.8390
Global Equity Fund,5/3/2018,25.7430
Global Equity Fund,5/4/2018,25.9180
Global Equity Fund,5/7/2018,26.0100
Global Equity Fund,5/8/2018,26.0090
Global Equity Fund,5/9/2018,26.1560
Global Equity Fund,5/10/2018,26.3310
Global Equity Fund,5/11/2018,26.4920
Global Equity Fund,5/14/2018,26.5430
Global Equity Fund,5/15/2018,26.3530
Global Equity Fund,5/16/2018,26.3920
Global Equity Fund,5/17/2018,26.4450
Global Equity Fund,5/18/2018,26.3900
Global Equity Fund,5/21/2018,26.5090
Global Equity Fund,5/23/2018,26.3720
Global Equity Fund,5/24/2018,26.3030
Global Equity Fund,5/25/2018,26.2350
Global Equity Fund,5/28/2018,26.2180
Global Equity Fund,5/29/2018,25.9070
Global Equity Fund,5/30/2018,26.0820
Global Equity Fund,5/31/2018,26.0130
Global Equity Fund,6/1/2018,26.2280
Global Equity Fund,6/4/2018,26.4010
Global Equity Fund,6/5/2018,26.4000
Global Equity Fund,6/6/2018,26.5870
Global Equity Fund,6/7/2018,26.6000
Global Equity Fund,6/8/2018,26.5720
Global Equity Fund,6/11/2018,26.6360
Global Equity Fund,6/12/2018,26.6350
Global Equity Fund,6/13/2018,26.5940
Global Equity Fund,6/14/2018,26.5660
Global Equity Fund,6/15/2018,26.4700
Global Equity Fund,6/19/2018,26.1560
Global Equity Fund,6/20/2018,26.2360
Global Equity Fund,6/21/2018,26.0740
Global Equity Fund,6/22/2018,26.1940
Global Equity Fund,6/25/2018,25.8270
Global Equity Fund,6/26/2018,25.8400
Global Equity Fund,6/27/2018,25.6900
Global Equity Fund,6/28/2018,25.7160
Global Equity Fund,6/29/2018,25.8230
Global Equity Fund,7/3/2018,25.7380
Global Equity Fund,7/4/2018,25.6970
Global Equity Fund,7/5/2018,25.8580
Global Equity Fund,7/6/2018,26.0590
Global Equity Fund,7/9/2018,26.2850
Global Equity Fund,7/10/2018,26.3380
Global Equity Fund,7/11/2018,26.1350
Global Equity Fund,7/12/2018,26.3230
Global Equity Fund,7/13/2018,26.4430
Global Equity Fund,7/16/2018,26.4000
Global Equity Fund,7/17/2018,26.4390
Global Equity Fund,7/18/2018,26.4780
Global Equity Fund,7/19/2018,26.3830
Global Equity Fund,7/20/2018,26.4230
Global Equity Fund,7/23/2018,26.4470
Global Equity Fund,7/24/2018,26.5940
Global Equity Fund,7/25/2018,26.7680
Global Equity Fund,7/26/2018,26.8210
Global Equity Fund,7/27/2018,26.7250
Global Equity Fund,7/30/2018,26.5740
Global Equity Fund,7/31/2018,26.5870
Global Equity Fund,8/1/2018,26.5720
Global Equity Fund,8/2/2018,26.5170
Global Equity Fund,8/3/2018,26.6110
Global Equity Fund,8/6/2018,26.5940
Global Equity Fund,8/7/2018,26.7410
Global Equity Fund,8/8/2018,26.7670
Global Equity Fund,8/9/2018,26.7530
Global Equity Fund,8/10/2018,26.4820
Global Equity Fund,8/13/2018,26.3040
Global Equity Fund,8/14/2018,26.4250
Global Equity Fund,8/15/2018,26.1680
Global Equity Fund,8/16/2018,26.3010
Global Equity Fund,8/17/2018,26.3940
Global Equity Fund,8/20/2018,26.4860
Global Equity Fund,8/21/2018,26.5380
Global Equity Fund,8/22/2018,26.6180
Global Equity Fund,8/23/2018,26.5770
Global Equity Fund,8/24/2018,26.7100
Global Equity Fund,8/27/2018,26.9360
Global Equity Fund,8/28/2018,26.9750
Global Equity Fund,8/29/2018,27.0820
Global Equity Fund,8/30/2018,26.9870
Global Equity Fund,8/31/2018,26.9320
Global Equity Fund,9/3/2018,26.9020
Global Equity Fund,9/4/2018,26.7800
Global Equity Fund,9/5/2018,26.6170
Global Equity Fund,9/6/2018,26.5220
Global Equity Fund,9/7/2018,26.4540
Global Equity Fund,9/10/2018,26.4780
Global Equity Fund,9/11/2018,26.5310
Global Equity Fund,9/12/2018,26.5700
Global Equity Fund,9/13/2018,26.7170
Global Equity Fund,9/14/2018,26.7700
Global Equity Fund,9/17/2018,26.6730
Global Equity Fund,9/18/2018,26.8060
Global Equity Fund,9/19/2018,26.8720
Global Equity Fund,9/20/2018,27.0730
Global Equity Fund,9/21/2018,27.0450
Global Equity Fund,9/24/2018,26.9880
Global Equity Fund,9/26/2018,27.0260
Global Equity Fund,9/27/2018,26.9980
Global Equity Fund,9/28/2018,26.9570
Global Equity Fund,10/2/2018,26.9660
Global Equity Fund,10/3/2018,26.9790
Global Equity Fund,10/4/2018,26.7490
Global Equity Fund,10/5/2018,26.6010
Global Equity Fund,10/8/2018,26.4770
Global Equity Fund,10/9/2018,26.4090
Global Equity Fund,10/10/2018,25.8300
Global Equity Fund,10/11/2018,25.2920
Global Equity Fund,10/12/2018,25.5190
Global Equity Fund,10/15/2018,25.4220
Global Equity Fund,10/16/2018,25.8510
Global Equity Fund,10/18/2018,25.5410
Global Equity Fund,10/19/2018,25.4590
Global Equity Fund,10/22/2018,25.4030
Global Equity Fund,10/23/2018,25.1330
Global Equity Fund,10/24/2018,24.6090
Global Equity Fund,10/25/2018,24.7690
Global Equity Fund,10/26/2018,24.5130
Global Equity Fund,10/29/2018,24.4030
Global Equity Fund,10/30/2018,24.6840
Global Equity Fund,10/31/2018,25.0450
Global Equity Fund,11/1/2018,25.2050
Global Equity Fund,11/2/2018,25.1370
Global Equity Fund,11/5/2018,25.1610
Global Equity Fund,11/6/2018,25.2410
Global Equity Fund,11/7/2018,25.6830
Global Equity Fund,11/8/2018,25.6420
Global Equity Fund,11/9/2018,25.3990
Global Equity Fund,11/12/2018,24.9940
Global Equity Fund,11/13/2018,24.9530
Global Equity Fund,11/14/2018,24.8040
Global Equity Fund,11/15/2018,24.9370
Global Equity Fund,11/16/2018,25.0300
Global Equity Fund,11/19/2018,24.7730
Global Equity Fund,11/20/2018,24.3430
Global Equity Fund,11/21/2018,24.4490
Global Equity Fund,11/22/2018,24.4480
Global Equity Fund,11/23/2018,24.3270
Global Equity Fund,11/26/2018,24.6050
Global Equity Fund,11/27/2018,24.6450
Global Equity Fund,11/28/2018,24.9920
Global Equity Fund,11/29/2018,25.0580
Global Equity Fund,11/30/2018,25.1510
Global Equity Fund,12/3/2018,25.4030
Global Equity Fund,12/4/2018,24.8260
Global Equity Fund,12/5/2018,24.7180
Global Equity Fund,12/6/2018,24.4490
Global Equity Fund,12/7/2018,24.1800
Global Equity Fund,12/10/2018,24.0300
Global Equity Fund,12/11/2018,24.0550
Global Equity Fund,12/12/2018,24.3090
Global Equity Fund,12/13/2018,24.2810
Global Equity Fund,12/14/2018,23.8380
Global Equity Fund,12/17/2018,23.5410
Global Equity Fund,12/18/2018,23.4600
Global Equity Fund,12/19/2018,23.3250
Global Equity Fund,12/20/2018,22.9490
Global Equity Fund,12/21/2018,22.6270
Global Equity Fund,12/24/2018,22.3030
Global Equity Fund,12/27/2018,22.9970
Global Equity Fund,12/28/2018,23.0900
Global Equity Fund,12/31/2018,23.2480
Global Equity Fund,1/2/2019,23.1920
Global Equity Fund,1/3/2019,22.8700
Global Equity Fund,1/4/2019,23.4320
Global Equity Fund,1/7/2019,23.6030
Global Equity Fund,1/8/2019,23.7890
Global Equity Fund,1/9/2019,23.9630
Global Equity Fund,1/10/2019,24.0020
Global Equity Fund,1/11/2019,24.0140
Global Equity Fund,1/14/2019,23.9180
Global Equity Fund,1/15/2019,24.1180
Global Equity Fund,1/16/2019,24.1430
Global Equity Fund,1/17/2019,24.2090
Global Equity Fund,1/18/2019,24.5160
Global Equity Fund,1/21/2019,24.5260
Global Equity Fund,1/22/2019,24.2710
Global Equity Fund,1/23/2019,24.2700
Global Equity Fund,1/24/2019,24.2830
Global Equity Fund,1/25/2019,24.5090
Global Equity Fund,1/28/2019,24.3460
Global Equity Fund,1/29/2019,24.3450
Global Equity Fund,1/30/2019,24.5710
Global Equity Fund,1/31/2019,24.8640
Global Equity Fund,2/1/2019,24.8640
Global Equity Fund,2/4/2019,24.9540
Global Equity Fund,2/8/2019,24.6970
Global Equity Fund,2/11/2019,24.7210
Global Equity Fund,2/12/2019,25.0140
Global Equity Fund,2/13/2019,25.1060
Global Equity Fund,2/14/2019,25.0650
Global Equity Fund,2/15/2019,25.2920
Global Equity Fund,2/18/2019,25.3690
Global Equity Fund,2/19/2019,25.3950
Global Equity Fund,2/20/2019,25.4470
Global Equity Fund,2/21/2019,25.3930
Global Equity Fund,2/22/2019,25.5260
Global Equity Fund,2/25/2019,25.6560
Global Equity Fund,2/26/2019,25.6820
Global Equity Fund,2/27/2019,25.6540
Global Equity Fund,2/28/2019,25.5330
Global Equity Fund,3/1/2019,25.7060
Global Equity Fund,3/4/2019,25.7030
Global Equity Fund,3/5/2019,25.6750
Global Equity Fund,3/6/2019,25.5940
Global Equity Fund,3/7/2019,25.3790
Global Equity Fund,3/8/2019,25.2050
Global Equity Fund,3/11/2019,25.4960
Global Equity Fund,3/12/2019,25.6150
Global Equity Fund,3/13/2019,25.7340
Global Equity Fund,3/14/2019,25.7330
Global Equity Fund,3/15/2019,25.8790
Global Equity Fund,3/18/2019,26.0100
Global Equity Fund,3/19/2019,26.0350
Global Equity Fund,3/20/2019,25.9680
Global Equity Fund,3/21/2019,26.1270
Global Equity Fund,3/22/2019,25.7920
Global Equity Fund,3/25/2019,25.6830
Global Equity Fund,3/26/2019,25.8820
Global Equity Fund,3/27/2019,25.8270
Global Equity Fund,3/28/2019,25.8130
Global Equity Fund,3/29/2019,25.9990
Global Equity Fund,4/1/2019,26.2490
Global Equity Fund,4/2/2019,26.2750
Global Equity Fund,4/3/2019,26.4210
Global Equity Fund,4/4/2019,26.4070
Global Equity Fund,4/8/2019,26.5090
Global Equity Fund,4/9/2019,26.4020
Global Equity Fund,4/10/2019,26.4810
Global Equity Fund,4/11/2019,26.4800
Global Equity Fund,4/12/2019,26.6390
Global Equity Fund,4/15/2019,26.6490
Global Equity Fund,4/16/2019,26.6750
Global Equity Fund,4/17/2019,26.6740
Global Equity Fund,4/18/2019,26.6730
Global Equity Fund,4/23/2019,26.8810
Global Equity Fund,4/24/2019,26.8130
Global Equity Fund,4/25/2019,26.7860
Global Equity Fund,4/26/2019,26.8380
Global Equity Fund,4/29/2019,26.8880
Global Equity Fund,4/30/2019,26.9670
Global Equity Fund,5/2/2019,26.6850
Global Equity Fund,5/3/2019,26.9240
Global Equity Fund,5/6/2019,26.7610
Global Equity Fund,5/7/2019,26.4540
Global Equity Fund,5/8/2019,26.3730
Global Equity Fund,5/9/2019,26.2120
Global Equity Fund,5/10/2019,26.3310
Global Equity Fund,5/14/2019,25.9940
Global Equity Fund,5/15/2019,26.2060
Global Equity Fund,5/16/2019,26.4710
Global Equity Fund,5/17/2019,26.3370
Global Equity Fund,5/20/2019,26.1610
Global Equity Fund,5/21/2019,26.2930
Global Equity Fund,5/22/2019,26.2390
Global Equity Fund,5/23/2019,25.9320
Global Equity Fund,5/24/2019,26.0500
Global Equity Fund,5/27/2019,26.0610
Global Equity Fund,5/28/2019,25.9400
Global Equity Fund,5/29/2019,25.7260
Global Equity Fund,5/30/2019,25.7920
Global Equity Fund,5/31/2019,25.5640
Global Equity Fund,6/3/2019,25.4950
Global Equity Fund,6/4/2019,25.8530
Global Equity Fund,6/5/2019,26.0790
Global Equity Fund,6/6/2019,26.1570
Global Equity Fund,6/10/2019,26.5660
Global Equity Fund,6/11/2019,26.5520
Global Equity Fund,6/12/2019,26.4710
Global Equity Fund,6/13/2019,26.5100
Global Equity Fund,6/14/2019,26.4420
Global Equity Fund,6/17/2019,26.4520
Global Equity Fund,6/18/2019,26.6780
Global Equity Fund,6/19/2019,26.8230
Global Equity Fund,6/20/2019,27.0740
Global Equity Fund,6/21/2019,26.9940
Global Equity Fund,6/24/2019,27.0040
Global Equity Fund,6/25/2019,26.8300
Global Equity Fund,6/26/2019,26.7490
Global Equity Fund,6/27/2019,26.8550
Global Equity Fund,6/28/2019,27.0000
Global Equity Fund,7/2/2019,27.2480
Global Equity Fund,7/3/2019,27.3800
Global Equity Fund,7/4/2019,27.3660
Global Equity Fund,7/5/2019,27.2850
Global Equity Fund,7/8/2019,27.1360
Global Equity Fund,7/9/2019,27.1480
Global Equity Fund,7/10/2019,27.2800
Global Equity Fund,7/11/2019,27.3450
Global Equity Fund,7/12/2019,27.4240
Global Equity Fund,7/15/2019,27.4610
Global Equity Fund,7/16/2019,27.3930
Global Equity Fund,7/17/2019,27.2460
Global Equity Fund,7/18/2019,27.2190
Global Equity Fund,7/19/2019,27.1380
Global Equity Fund,7/22/2019,27.2010
Global Equity Fund,7/23/2019,27.3590
Global Equity Fund,7/24/2019,27.4510
Global Equity Fund,7/25/2019,27.3040
Global Equity Fund,7/26/2019,27.4630
Global Equity Fund,7/29/2019,27.4590
Global Equity Fund,7/30/2019,27.3650
Global Equity Fund,7/31/2019,27.1520
Global Equity Fund,8/1/2019,26.9920
Global Equity Fund,8/2/2019,26.6590
Global Equity Fund,8/5/2019,26.0310
Global Equity Fund,8/6/2019,26.1900
Global Equity Fund,8/7/2019,26.3080
Global Equity Fund,8/8/2019,26.7460
Global Equity Fund,8/9/2019,26.6250
Global Equity Fund,8/12/2019,26.4230
Global Equity Fund,8/13/2019,26.6480
Global Equity Fund,8/14/2019,26.1290
Global Equity Fund,8/15/2019,26.1140
Global Equity Fund,8/16/2019,26.3920
Global Equity Fund,8/19/2019,26.6810
Global Equity Fund,8/20/2019,26.5340
Global Equity Fund,8/21/2019,26.7320
Global Equity Fund,8/22/2019,26.6380
Global Equity Fund,8/23/2019,26.1990
Global Equity Fund,8/26/2019,26.3160
Global Equity Fund,8/27/2019,26.3410
Global Equity Fund,8/28/2019,26.4070
Global Equity Fund,8/29/2019,26.6710
Global Equity Fund,8/30/2019,26.7490
Global Equity Fund,9/2/2019,26.7330
Global Equity Fund,9/3/2019,26.5860
Global Equity Fund,9/4/2019,26.8640
Global Equity Fund,9/5/2019,27.1680
Global Equity Fund,9/6/2019,27.2460
Global Equity Fund,9/9/2019,27.1640
Global Equity Fund,9/10/2019,27.0960
Global Equity Fund,9/11/2019,27.2680
Global Equity Fund,9/12/2019,27.3730
Global Equity Fund,9/13/2019,27.4120
Global Equity Fund,9/16/2019,27.2630
Global Equity Fund,9/17/2019,27.3680
Global Equity Fund,9/18/2019,27.4200
Global Equity Fund,9/19/2019,27.4850
Global Equity Fund,9/20/2019,27.4170
Global Equity Fund,9/23/2019,27.3480
Global Equity Fund,9/24/2019,27.2410
Global Equity Fund,9/25/2019,27.2800
Global Equity Fund,9/26/2019,27.2660
Global Equity Fund,9/27/2019,27.1320
Global Equity Fund,9/30/2019,27.2610
Global Equity Fund,10/2/2019,26.5710
Global Equity Fund,10/3/2019,26.6890
Global Equity Fund,10/4/2019,26.9530
Global Equity Fund,10/8/2019,26.6180
Global Equity Fund,10/9/2019,26.7750
Global Equity Fund,10/10/2019,26.9070
Global Equity Fund,10/11/2019,27.2640
Global Equity Fund,10/14/2019,27.2210
Global Equity Fund,10/15/2019,27.4720
Global Equity Fund,10/16/2019,27.4710
Global Equity Fund,10/17/2019,27.5750
Global Equity Fund,10/18/2019,27.5210
Global Equity Fund,10/21/2019,27.6900
Global Equity Fund,10/22/2019,27.5700
Global Equity Fund,10/23/2019,27.6350
Global Equity Fund,10/24/2019,27.6740
Global Equity Fund,10/25/2019,27.7790
Global Equity Fund,10/28/2019,27.8680
Global Equity Fund,10/29/2019,27.9070
Global Equity Fund,10/30/2019,27.9590
Global Equity Fund,10/31/2019,27.9180
Global Equity Fund,11/1/2019,28.1290
Global Equity Fund,11/4/2019,28.2050
Global Equity Fund,11/5/2019,28.1380
Global Equity Fund,11/6/2019,28.1370
Global Equity Fund,11/7/2019,28.2020
Global Equity Fund,11/8/2019,28.2270
Global Equity Fund,11/11/2019,28.1840
Global Equity Fund,11/12/2019,28.2630
Global Equity Fund,11/13/2019,28.2880
Global Equity Fund,11/14/2019,28.2740
Global Equity Fund,11/15/2019,28.4710
Global Equity Fund,11/18/2019,28.5210
Global Equity Fund,11/19/2019,28.5200
Global Equity Fund,11/20/2019,28.4000
Global Equity Fund,11/21/2019,28.3330
Global Equity Fund,11/22/2019,28.3710
Global Equity Fund,11/25/2019,28.5660
Global Equity Fund,11/26/2019,28.6840
Global Equity Fund,11/27/2019,28.7760
Global Equity Fund,11/28/2019,28.7610
Global Equity Fund,11/29/2019,28.6150
Global Equity Fund,12/2/2019,28.4530
Global Equity Fund,12/3/2019,28.3330
Global Equity Fund,12/4/2019,28.4910
Global Equity Fund,12/5/2019,28.5420
Global Equity Fund,12/6/2019,28.7790
Global Equity Fund,12/9/2019,28.6970
Global Equity Fund,12/10/2019,28.6690
Global Equity Fund,12/11/2019,28.7080
Global Equity Fund,12/12/2019,28.9050
Global Equity Fund,12/13/2019,29.0490
Global Equity Fund,12/16/2019,29.2180
Global Equity Fund,12/17/2019,29.2030
Global Equity Fund,12/18/2019,29.1490
Global Equity Fund,12/19/2019,29.2270
Global Equity Fund,12/20/2019,29.3320
Global Equity Fund,12/23/2019,29.3160
Global Equity Fund,12/24/2019,29.3540
Global Equity Fund,12/27/2019,29.5360
Global Equity Fund,12/30/2019,29.4130
Global Equity Fund,12/31/2019,29.4780
Global Equity Fund,1/2/2020,29.7270
Global Equity Fund,1/3/2020,29.5150
Global Equity Fund,1/6/2020,29.5110
Global Equity Fund,1/7/2020,29.5500
Global Equity Fund,1/8/2020,29.5750
Global Equity Fund,1/9/2020,29.7590
Global Equity Fund,1/10/2020,29.7310
Global Equity Fund,1/13/2020,29.9130
Global Equity Fund,1/14/2020,29.9120
Global Equity Fund,1/15/2020,29.8970
Global Equity Fund,1/16/2020,30.0940
Global Equity Fund,1/17/2020,30.2120
Global Equity Fund,1/20/2020,30.1960
Global Equity Fund,1/21/2020,30.1420
Global Equity Fund,1/22/2020,30.1800
Global Equity Fund,1/23/2020,30.0870
Global Equity Fund,1/24/2020,29.9800
Global Equity Fund,1/29/2020,29.7100
Global Equity Fund,1/30/2020,29.6040
Global Equity Fund,1/31/2020,29.2200
Global Equity Fund,2/3/2020,29.3220
Global Equity Fund,2/4/2020,29.7560
Global Equity Fund,2/5/2020,30.0190
Global Equity Fund,2/6/2020,30.2160
Global Equity Fund,2/7/2020,30.0430
Global Equity Fund,2/10/2020,30.1450
Global Equity Fund,2/11/2020,30.2760
Global Equity Fund,2/12/2020,30.4990
Global Equity Fund,2/13/2020,30.4320
Global Equity Fund,2/14/2020,30.4180
Global Equity Fund,2/17/2020,30.4270
Global Equity Fund,2/18/2020,30.2940
Global Equity Fund,2/19/2020,30.4510
Global Equity Fund,2/20/2020,30.3180
Global Equity Fund,2/21/2020,30.0930
Global Equity Fund,2/24/2020,29.2070
Global Equity Fund,2/25/2020,28.4810
Global Equity Fund,2/26/2020,28.3350
Global Equity Fund,2/27/2020,27.3730
Global Equity Fund,2/28/2020,26.9370
Global Equity Fund,3/2/2020,27.7640
Global Equity Fund,3/3/2020,27.3540
Global Equity Fund,3/4/2020,28.1300
Global Equity Fund,3/5/2020,27.4970
Global Equity Fund,3/6/2020,26.9160
Global Equity Fund,3/9/2020,25.0690
Global Equity Fund,3/10/2020,25.7790
Global Equity Fund,3/11/2020,24.8430
Global Equity Fund,3/12/2020,22.5760
Global Equity Fund,3/13/2020,23.7740
Global Equity Fund,3/16/2020,21.5450
Global Equity Fund,3/17/2020,22.2690
Global Equity Fund,3/18/2020,21.2140
Global Equity Fund,3/19/2020,21.3050
Global Equity Fund,3/20/2020,20.8970
Global Equity Fund,3/23/2020,20.4340
Global Equity Fund,3/24/2020,22.0250
Global Equity Fund,3/25/2020,22.6420
Global Equity Fund,3/26/2020,23.6550
Global Equity Fund,3/27/2020,23.1140
Global Equity Fund,3/30/2020,23.5980
Global Equity Fund,3/31/2020,23.4660
Global Equity Fund,4/1/2020,22.6230
Global Equity Fund,4/2/2020,22.9120
Global Equity Fund,4/3/2020,22.6480
Global Equity Fund,4/6/2020,23.8290
Global Equity Fund,4/7/2020,24.0120
Global Equity Fund,4/8/2020,24.4850
Global Equity Fund,4/9/2020,24.8520
Global Equity Fund,4/14/2020,25.2950
Global Equity Fund,4/15/2020,24.8470
Global Equity Fund,4/16/2020,24.9910
Global Equity Fund,4/17/2020,25.5550
Global Equity Fund,4/20/2020,25.2890
Global Equity Fund,4/21/2020,24.5260
Global Equity Fund,4/22/2020,24.9590
Global Equity Fund,4/23/2020,25.0110
Global Equity Fund,4/24/2020,25.1670
Global Equity Fund,4/27/2020,25.5980
Global Equity Fund,4/28/2020,25.6370
Global Equity Fund,4/29/2020,26.1480
Global Equity Fund,5/4/2020,25.2500
Global Equity Fund,5/5/2020,25.5120
Global Equity Fund,5/6/2020,25.4970
Global Equity Fund,5/7/2020,25.7070
Global Equity Fund,5/8/2020,26.0740
Global Equity Fund,5/11/2020,26.0970
Global Equity Fund,5/12/2020,25.7410
Global Equity Fund,5/13/2020,25.3330
Global Equity Fund,5/14/2020,25.3850
Global Equity Fund,5/15/2020,25.4760
Global Equity Fund,5/18/2020,26.2210
Global Equity Fund,5/19/2020,26.1670
Global Equity Fund,5/20/2020,26.5860
Global Equity Fund,5/21/2020,26.4010
Global Equity Fund,5/22/2020,26.3210
Global Equity Fund,5/25/2020,26.4230
Global Equity Fund,5/26/2020,26.8680
Global Equity Fund,5/27/2020,27.1170
Global Equity Fund,5/28/2020,27.1940
Global Equity Fund,5/29/2020,27.2070
Global Equity Fund,6/1/2020,27.4400
Global Equity Fund,6/2/2020,27.7140
Global Equity Fund,6/3/2020,28.1600
Global Equity Fund,6/4/2020,28.1320
Global Equity Fund,6/5/2020,28.7090
Global Equity Fund,6/8/2020,28.8890
Global Equity Fund,6/9/2020,28.7180
Global Equity Fund,6/10/2020,28.6250
Global Equity Fund,6/11/2020,27.2450
Global Equity Fund,6/12/2020,27.3620
Global Equity Fund,6/15/2020,27.4380
Global Equity Fund,6/16/2020,28.0540
Global Equity Fund,6/17/2020,28.0400
