Type,Date,Price
GC Equity Fund,12/20/2010,188.72
GC Equity Fund,12/21/2010,190.54
GC Equity Fund,12/22/2010,191.64
GC Equity Fund,12/23/2010,191.81
GC Equity Fund,12/24/2010,191.34
GC Equity Fund,12/25/2010,191.34
GC Equity Fund,12/26/2010,191.34
GC Equity Fund,12/27/2010,191.34
GC Equity Fund,12/28/2010,190.02
GC Equity Fund,12/29/2010,192.12
GC Equity Fund,12/30/2010,192.85
GC Equity Fund,12/31/2010,193.49
GC Equity Fund,1/1/2011,193.49
GC Equity Fund,1/2/2011,193.49
GC Equity Fund,1/3/2011,195.94
GC Equity Fund,1/4/2011,198.04
GC Equity Fund,1/5/2011,197.57
GC Equity Fund,1/6/2011,197.56
GC Equity Fund,1/7/2011,196.08
GC Equity Fund,1/8/2011,196.08
GC Equity Fund,1/9/2011,196.08
GC Equity Fund,1/10/2011,194.68
GC Equity Fund,1/11/2011,196.05
GC Equity Fund,1/12/2011,197.6
GC Equity Fund,1/13/2011,198.23
GC Equity Fund,1/14/2011,198.95
GC Equity Fund,1/15/2011,198.95
GC Equity Fund,1/16/2011,198.95
GC Equity Fund,1/17/2011,197.82
GC Equity Fund,1/18/2011,198.54
GC Equity Fund,1/19/2011,200.37
GC Equity Fund,1/20/2011,197.15
GC Equity Fund,1/21/2011,195.21
GC Equity Fund,1/22/2011,195.21
GC Equity Fund,1/23/2011,195.21
GC Equity Fund,1/24/2011,194.26
GC Equity Fund,1/25/2011,195.08
GC Equity Fund,1/26/2011,195.16
GC Equity Fund,1/27/2011,194.87
GC Equity Fund,1/28/2011,193.76
GC Equity Fund,1/29/2011,193.76
GC Equity Fund,1/30/2011,193.76
GC Equity Fund,1/31/2011,192.54
GC Equity Fund,2/1/2011,192.72
GC Equity Fund,2/2/2011,195.37
GC Equity Fund,2/3/2011,195.37
GC Equity Fund,2/4/2011,195.37
GC Equity Fund,2/5/2011,195.37
GC Equity Fund,2/6/2011,195.37
GC Equity Fund,2/7/2011,193.21
GC Equity Fund,2/8/2011,191.37
GC Equity Fund,2/9/2011,188.43
GC Equity Fund,2/10/2011,185.13
GC Equity Fund,2/11/2011,184.85
GC Equity Fund,2/12/2011,184.85
GC Equity Fund,2/13/2011,184.85
GC Equity Fund,2/14/2011,187.1
GC Equity Fund,2/15/2011,186.82
GC Equity Fund,2/16/2011,187.54
GC Equity Fund,2/17/2011,187.99
GC Equity Fund,2/18/2011,189.81
GC Equity Fund,2/19/2011,189.81
GC Equity Fund,2/20/2011,189.81
GC Equity Fund,2/21/2011,189.14
GC Equity Fund,2/22/2011,185.37
GC Equity Fund,2/23/2011,183.07
GC Equity Fund,2/24/2011,181.05
GC Equity Fund,2/25/2011,183.33
GC Equity Fund,2/26/2011,183.33
GC Equity Fund,2/27/2011,183.33
GC Equity Fund,2/28/2011,184.95
GC Equity Fund,3/1/2011,187.69
GC Equity Fund,3/2/2011,186.49
GC Equity Fund,3/3/2011,187.48
GC Equity Fund,3/4/2011,190.22
GC Equity Fund,3/5/2011,190.22
GC Equity Fund,3/6/2011,190.22
GC Equity Fund,3/7/2011,189.46
GC Equity Fund,3/8/2011,190.91
GC Equity Fund,3/9/2011,191.54
GC Equity Fund,3/10/2011,189.8
GC Equity Fund,3/11/2011,186.77
GC Equity Fund,3/12/2011,186.77
GC Equity Fund,3/13/2011,186.77
GC Equity Fund,3/14/2011,186.38
GC Equity Fund,3/15/2011,180.71
GC Equity Fund,3/16/2011,182.07
GC Equity Fund,3/17/2011,178.31
GC Equity Fund,3/18/2011,179.86
GC Equity Fund,3/19/2011,179.86
GC Equity Fund,3/20/2011,179.86
GC Equity Fund,3/21/2011,183.04
GC Equity Fund,3/22/2011,184.95
GC Equity Fund,3/23/2011,185.22
GC Equity Fund,3/24/2011,185.75
GC Equity Fund,3/25/2011,187.12
GC Equity Fund,3/26/2011,187.12
GC Equity Fund,3/27/2011,187.12
GC Equity Fund,3/28/2011,185.63
GC Equity Fund,3/29/2011,185.89
GC Equity Fund,3/30/2011,188.44
GC Equity Fund,3/31/2011,189.16
GC Equity Fund,4/1/2011,191.17
GC Equity Fund,4/2/2011,191.17
GC Equity Fund,4/3/2011,191.17
GC Equity Fund,4/4/2011,193.52
GC Equity Fund,4/5/2011,193.52
GC Equity Fund,4/6/2011,194.78
GC Equity Fund,4/7/2011,195.68
GC Equity Fund,4/8/2011,196.31
GC Equity Fund,4/9/2011,196.31
GC Equity Fund,4/10/2011,196.31
GC Equity Fund,4/11/2011,196.01
GC Equity Fund,4/12/2011,192.53
GC Equity Fund,4/13/2011,193.34
GC Equity Fund,4/14/2011,193.78
GC Equity Fund,4/15/2011,193.87
GC Equity Fund,4/16/2011,193.87
GC Equity Fund,4/17/2011,193.87
GC Equity Fund,4/18/2011,192.65
GC Equity Fund,4/19/2011,190.54
GC Equity Fund,4/20/2011,193.82
GC Equity Fund,4/21/2011,195.73
GC Equity Fund,4/22/2011,195.73
GC Equity Fund,4/23/2011,195.73
GC Equity Fund,4/24/2011,195.73
GC Equity Fund,4/25/2011,195.73
GC Equity Fund,4/26/2011,195.31
GC Equity Fund,4/27/2011,194.66
GC Equity Fund,4/28/2011,193.37
GC Equity Fund,4/29/2011,193
GC Equity Fund,4/30/2011,193
GC Equity Fund,5/1/2011,193
GC Equity Fund,5/2/2011,193
GC Equity Fund,5/3/2011,192.05
GC Equity Fund,5/4/2011,190.03
GC Equity Fund,5/5/2011,190.75
GC Equity Fund,5/6/2011,190.38
GC Equity Fund,5/7/2011,190.38
GC Equity Fund,5/8/2011,190.38
GC Equity Fund,5/9/2011,191.81
GC Equity Fund,5/10/2011,191.81
GC Equity Fund,5/11/2011,192.34
GC Equity Fund,5/12/2011,190.6
GC Equity Fund,5/13/2011,191.77
GC Equity Fund,5/14/2011,191.77
GC Equity Fund,5/15/2011,191.77
GC Equity Fund,5/16/2011,189.47
GC Equity Fund,5/17/2011,188.09
GC Equity Fund,5/18/2011,189.63
GC Equity Fund,5/19/2011,189.62
GC Equity Fund,5/20/2011,189.43
GC Equity Fund,5/21/2011,189.43
GC Equity Fund,5/22/2011,189.43
GC Equity Fund,5/23/2011,185.66
GC Equity Fund,5/24/2011,186.29
GC Equity Fund,5/25/2011,186.01
GC Equity Fund,5/26/2011,187.28
GC Equity Fund,5/27/2011,188.91
GC Equity Fund,5/28/2011,188.91
GC Equity Fund,5/29/2011,188.91
GC Equity Fund,5/30/2011,188.88
GC Equity Fund,5/31/2011,193.25
GC Equity Fund,6/1/2011,193.97
GC Equity Fund,6/2/2011,191.59
GC Equity Fund,6/3/2011,190.3
GC Equity Fund,6/4/2011,190.3
GC Equity Fund,6/5/2011,190.3
GC Equity Fund,6/6/2011,190.3
GC Equity Fund,6/7/2011,189.53
GC Equity Fund,6/8/2011,187.79
GC Equity Fund,6/9/2011,187.06
GC Equity Fund,6/10/2011,184.59
GC Equity Fund,6/11/2011,184.59
GC Equity Fund,6/12/2011,184.59
GC Equity Fund,6/13/2011,184.2
GC Equity Fund,6/14/2011,184.91
GC Equity Fund,6/15/2011,184.81
GC Equity Fund,6/16/2011,182.45
GC Equity Fund,6/17/2011,180.44
GC Equity Fund,6/18/2011,180.44
GC Equity Fund,6/19/2011,180.44
GC Equity Fund,6/20/2011,178.68
GC Equity Fund,6/21/2011,181.04
GC Equity Fund,6/22/2011,181.67
GC Equity Fund,6/23/2011,180.75
GC Equity Fund,6/24/2011,183.2
GC Equity Fund,6/25/2011,183.2
GC Equity Fund,6/26/2011,183.2
GC Equity Fund,6/27/2011,181.99
GC Equity Fund,6/28/2011,181.8
GC Equity Fund,6/29/2011,182.79
GC Equity Fund,6/30/2011,185.42
GC Equity Fund,7/1/2011,185.42
GC Equity Fund,7/2/2011,185.42
GC Equity Fund,7/3/2011,185.42
GC Equity Fund,7/4/2011,188.85
GC Equity Fund,7/5/2011,189.48
GC Equity Fund,7/6/2011,188.65
GC Equity Fund,7/7/2011,188.82
GC Equity Fund,7/8/2011,189.54
GC Equity Fund,7/9/2011,189.54
GC Equity Fund,7/10/2011,189.54
GC Equity Fund,7/11/2011,186.69
GC Equity Fund,7/12/2011,181.42
GC Equity Fund,7/13/2011,183.41
GC Equity Fund,7/14/2011,183.31
GC Equity Fund,7/15/2011,182.66
GC Equity Fund,7/16/2011,182.66
GC Equity Fund,7/17/2011,182.66
GC Equity Fund,7/18/2011,181.64
GC Equity Fund,7/19/2011,181.36
GC Equity Fund,7/20/2011,183.98
GC Equity Fund,7/21/2011,183.7
GC Equity Fund,7/22/2011,186.7
GC Equity Fund,7/23/2011,186.7
GC Equity Fund,7/24/2011,186.7
GC Equity Fund,7/25/2011,184.76
GC Equity Fund,7/26/2011,186.84
GC Equity Fund,7/27/2011,187.2
GC Equity Fund,7/28/2011,186.73
GC Equity Fund,7/29/2011,184.81
GC Equity Fund,7/30/2011,184.81
GC Equity Fund,7/31/2011,184.81
GC Equity Fund,8/1/2011,186.97
GC Equity Fund,8/2/2011,184.77
GC Equity Fund,8/3/2011,181.21
GC Equity Fund,8/4/2011,179.39
GC Equity Fund,8/5/2011,170.93
GC Equity Fund,8/6/2011,170.93
GC Equity Fund,8/7/2011,170.93
GC Equity Fund,8/8/2011,166.45
GC Equity Fund,8/9/2011,160.25
GC Equity Fund,8/10/2011,164.53
GC Equity Fund,8/11/2011,163.34
GC Equity Fund,8/12/2011,162.42
GC Equity Fund,8/13/2011,162.42
GC Equity Fund,8/14/2011,162.42
GC Equity Fund,8/15/2011,166.83
GC Equity Fund,8/16/2011,167.28
GC Equity Fund,8/17/2011,167.72
GC Equity Fund,8/18/2011,164.99
GC Equity Fund,8/19/2011,159.19
GC Equity Fund,8/20/2011,159.19
GC Equity Fund,8/21/2011,159.19
GC Equity Fund,8/22/2011,157.62
GC Equity Fund,8/23/2011,161.34
GC Equity Fund,8/24/2011,159.69
GC Equity Fund,8/25/2011,160.87
GC Equity Fund,8/26/2011,159.95
GC Equity Fund,8/27/2011,159.95
GC Equity Fund,8/28/2011,159.95
GC Equity Fund,8/29/2011,162.83
GC Equity Fund,8/30/2011,165.55
GC Equity Fund,8/31/2011,168.63
GC Equity Fund,9/1/2011,169.71
GC Equity Fund,9/2/2011,166.98
GC Equity Fund,9/3/2011,166.98
GC Equity Fund,9/4/2011,166.98
GC Equity Fund,9/5/2011,162.24
GC Equity Fund,9/6/2011,160.86
GC Equity Fund,9/7/2011,163.84
GC Equity Fund,9/8/2011,163.2
GC Equity Fund,9/9/2011,163.1
GC Equity Fund,9/10/2011,163.1
GC Equity Fund,9/11/2011,163.1
GC Equity Fund,9/12/2011,157.64
GC Equity Fund,9/13/2011,157.64
GC Equity Fund,9/14/2011,154.37
GC Equity Fund,9/15/2011,155.54
GC Equity Fund,9/16/2011,158.06
GC Equity Fund,9/17/2011,158.06
GC Equity Fund,9/18/2011,158.06
GC Equity Fund,9/19/2011,153.97
GC Equity Fund,9/20/2011,153.05
GC Equity Fund,9/21/2011,152.87
GC Equity Fund,9/22/2011,145.6
GC Equity Fund,9/23/2011,142.33
GC Equity Fund,9/24/2011,142.33
GC Equity Fund,9/25/2011,142.33
GC Equity Fund,9/26/2011,138.22
GC Equity Fund,9/27/2011,144.21
GC Equity Fund,9/28/2011,145.2
GC Equity Fund,9/29/2011,145.2
GC Equity Fund,9/30/2011,142.38
GC Equity Fund,10/1/2011,142.38
GC Equity Fund,10/2/2011,142.38
GC Equity Fund,10/3/2011,134.55
GC Equity Fund,10/4/2011,130.92
GC Equity Fund,10/5/2011,130.92
GC Equity Fund,10/6/2011,137.81
GC Equity Fund,10/7/2011,142.33
GC Equity Fund,10/8/2011,142.33
GC Equity Fund,10/9/2011,142.33
GC Equity Fund,10/10/2011,141.95
GC Equity Fund,10/11/2011,145.56
GC Equity Fund,10/12/2011,147.45
GC Equity Fund,10/13/2011,151.24
GC Equity Fund,10/14/2011,148.52
GC Equity Fund,10/15/2011,148.52
GC Equity Fund,10/16/2011,148.52
GC Equity Fund,10/17/2011,151.93
GC Equity Fund,10/18/2011,146.49
GC Equity Fund,10/19/2011,147.57
GC Equity Fund,10/20/2011,144.94
GC Equity Fund,10/21/2011,145.48
GC Equity Fund,10/22/2011,145.48
GC Equity Fund,10/23/2011,145.48
GC Equity Fund,10/24/2011,151.34
GC Equity Fund,10/25/2011,152.96
GC Equity Fund,10/26/2011,154.4
GC Equity Fund,10/27/2011,159.55
GC Equity Fund,10/28/2011,161.08
GC Equity Fund,10/29/2011,161.08
GC Equity Fund,10/30/2011,161.08
GC Equity Fund,10/31/2011,159.34
GC Equity Fund,11/1/2011,156.44
GC Equity Fund,11/2/2011,158.6
GC Equity Fund,11/3/2011,155.52
GC Equity Fund,11/4/2011,158.95
GC Equity Fund,11/5/2011,158.95
GC Equity Fund,11/6/2011,158.95
GC Equity Fund,11/7/2011,158.65
GC Equity Fund,11/8/2011,157.92
GC Equity Fund,11/9/2011,159.18
GC Equity Fund,11/10/2011,152.66
GC Equity Fund,11/11/2011,153.83
GC Equity Fund,11/12/2011,153.83
GC Equity Fund,11/13/2011,153.83
GC Equity Fund,11/14/2011,156.51
GC Equity Fund,11/15/2011,155.51
GC Equity Fund,11/16/2011,152.89
GC Equity Fund,11/17/2011,152.52
GC Equity Fund,11/18/2011,149.44
GC Equity Fund,11/19/2011,149.44
GC Equity Fund,11/20/2011,149.44
GC Equity Fund,11/21/2011,146.53
GC Equity Fund,11/22/2011,146.52
GC Equity Fund,11/23/2011,143.53
GC Equity Fund,11/24/2011,143.89
GC Equity Fund,11/25/2011,141.8
GC Equity Fund,11/26/2011,141.8
GC Equity Fund,11/27/2011,141.8
GC Equity Fund,11/28/2011,144.76
GC Equity Fund,11/29/2011,146.56
GC Equity Fund,11/30/2011,144.59
GC Equity Fund,12/1/2011,152.25
GC Equity Fund,12/2/2011,152.52
GC Equity Fund,12/3/2011,152.52
GC Equity Fund,12/4/2011,152.52
GC Equity Fund,12/5/2011,152.95
GC Equity Fund,12/6/2011,150.32
GC Equity Fund,12/7/2011,152.3
GC Equity Fund,12/8/2011,151.39
GC Equity Fund,12/9/2011,147.95
GC Equity Fund,12/10/2011,147.95
GC Equity Fund,12/11/2011,147.95
GC Equity Fund,12/12/2011,148.29
GC Equity Fund,12/13/2011,147.38
GC Equity Fund,12/14/2011,146.75
GC Equity Fund,12/15/2011,143.59
GC Equity Fund,12/16/2011,146.19
GC Equity Fund,12/17/2011,146.19
GC Equity Fund,12/18/2011,146.19
GC Equity Fund,12/19/2011,143.92
GC Equity Fund,12/20/2011,143.82
GC Equity Fund,12/21/2011,147.69
GC Equity Fund,12/22/2011,147.87
GC Equity Fund,12/23/2011,150.02
GC Equity Fund,12/24/2011,150.02
GC Equity Fund,12/25/2011,150.02
GC Equity Fund,12/26/2011,150.02
GC Equity Fund,12/27/2011,150.02
GC Equity Fund,12/28/2011,148
GC Equity Fund,12/29/2011,147.55
GC Equity Fund,12/30/2011,147.72
GC Equity Fund,12/31/2011,147.72
GC Equity Fund,1/1/2012,147.72
GC Equity Fund,1/2/2012,147.72
GC Equity Fund,1/3/2012,150.39
GC Equity Fund,1/4/2012,149.21
GC Equity Fund,1/5/2012,149.75
GC Equity Fund,1/6/2012,148.39
GC Equity Fund,1/7/2012,148.39
GC Equity Fund,1/8/2012,148.39
GC Equity Fund,1/9/2012,150.35
GC Equity Fund,1/10/2012,152.96
GC Equity Fund,1/11/2012,153.85
GC Equity Fund,1/12/2012,153.93
GC Equity Fund,1/13/2012,154.46
GC Equity Fund,1/14/2012,154.46
GC Equity Fund,1/15/2012,154.46
GC Equity Fund,1/16/2012,152.02
GC Equity Fund,1/17/2012,156.67
GC Equity Fund,1/18/2012,156.31
GC Equity Fund,1/19/2012,157.92
GC Equity Fund,1/20/2012,158.09
GC Equity Fund,1/21/2012,158.09
GC Equity Fund,1/22/2012,158.09
GC Equity Fund,1/23/2012,158.09
GC Equity Fund,1/24/2012,158.09
GC Equity Fund,1/25/2012,158.09
GC Equity Fund,1/26/2012,160.3
GC Equity Fund,1/27/2012,160.38
GC Equity Fund,1/28/2012,160.38
GC Equity Fund,1/29/2012,160.38
GC Equity Fund,1/30/2012,158.83
GC Equity Fund,1/31/2012,160.17
GC Equity Fund,2/1/2012,159.8
GC Equity Fund,2/2/2012,162.76
GC Equity Fund,2/3/2012,163.3
GC Equity Fund,2/4/2012,163.3
GC Equity Fund,2/5/2012,163.3
GC Equity Fund,2/6/2012,162.82
GC Equity Fund,2/7/2012,162.54
GC Equity Fund,2/8/2012,165.96
GC Equity Fund,2/9/2012,166.94
GC Equity Fund,2/10/2012,164.86
GC Equity Fund,2/11/2012,164.86
GC Equity Fund,2/12/2012,164.86
GC Equity Fund,2/13/2012,164.48
GC Equity Fund,2/14/2012,165.1
GC Equity Fund,2/15/2012,168.68
GC Equity Fund,2/16/2012,166.88
GC Equity Fund,2/17/2012,168.49
GC Equity Fund,2/18/2012,168.49
GC Equity Fund,2/19/2012,168.49
GC Equity Fund,2/20/2012,168.46
GC Equity Fund,2/21/2012,168.09
GC Equity Fund,2/22/2012,169.35
GC Equity Fund,2/23/2012,167.18
GC Equity Fund,2/24/2012,167.26
GC Equity Fund,2/25/2012,167.26
GC Equity Fund,2/26/2012,167.26
GC Equity Fund,2/27/2012,165.8
GC Equity Fund,2/28/2012,167.86
GC Equity Fund,2/29/2012,169.06
GC Equity Fund,3/1/2012,166.44
GC Equity Fund,3/2/2012,168.23
GC Equity Fund,3/3/2012,168.23
GC Equity Fund,3/4/2012,168.23
GC Equity Fund,3/5/2012,165.33
GC Equity Fund,3/6/2012,161.45
GC Equity Fund,3/7/2012,160.19
GC Equity Fund,3/8/2012,162.7
GC Equity Fund,3/9/2012,164.04
GC Equity Fund,3/10/2012,164.04
GC Equity Fund,3/11/2012,164.04
GC Equity Fund,3/12/2012,163.12
GC Equity Fund,3/13/2012,164.72
GC Equity Fund,3/14/2012,165.07
GC Equity Fund,3/15/2012,164.53
GC Equity Fund,3/16/2012,163.8
GC Equity Fund,3/17/2012,163.8
GC Equity Fund,3/18/2012,163.8
GC Equity Fund,3/19/2012,162.53
GC Equity Fund,3/20/2012,160.45
GC Equity Fund,3/21/2012,159.55
GC Equity Fund,3/22/2012,160.08
GC Equity Fund,3/23/2012,158.9
GC Equity Fund,3/24/2012,158.9
GC Equity Fund,3/25/2012,158.9
GC Equity Fund,3/26/2012,158.43
GC Equity Fund,3/27/2012,161.65
GC Equity Fund,3/28/2012,161.02
GC Equity Fund,3/29/2012,159.13
GC Equity Fund,3/30/2012,159.57
GC Equity Fund,3/31/2012,159.57
GC Equity Fund,4/1/2012,159.57
GC Equity Fund,4/2/2012,159.36
GC Equity Fund,4/3/2012,161.15
GC Equity Fund,4/4/2012,161.15
GC Equity Fund,4/5/2012,160.24
GC Equity Fund,4/6/2012,160.24
GC Equity Fund,4/7/2012,160.24
GC Equity Fund,4/8/2012,160.24
GC Equity Fund,4/9/2012,160.24
GC Equity Fund,4/10/2012,158.13
GC Equity Fund,4/11/2012,157.41
GC Equity Fund,4/12/2012,158.83
GC Equity Fund,4/13/2012,161.68
GC Equity Fund,4/14/2012,161.68
GC Equity Fund,4/15/2012,161.68
GC Equity Fund,4/16/2012,161.03
GC Equity Fund,4/17/2012,159.59
GC Equity Fund,4/18/2012,161.02
GC Equity Fund,4/19/2012,162.18
GC Equity Fund,4/20/2012,161.18
GC Equity Fund,4/21/2012,161.18
GC Equity Fund,4/22/2012,161.18
GC Equity Fund,4/23/2012,159.01
GC Equity Fund,4/24/2012,158.91
GC Equity Fund,4/25/2012,159.71
GC Equity Fund,4/26/2012,159.97
GC Equity Fund,4/27/2012,159.25
GC Equity Fund,4/28/2012,159.25
GC Equity Fund,4/29/2012,159.25
GC Equity Fund,4/30/2012,161.02
GC Equity Fund,5/1/2012,161.02
GC Equity Fund,5/2/2012,162.61
GC Equity Fund,5/3/2012,161.89
GC Equity Fund,5/4/2012,161.34
GC Equity Fund,5/5/2012,161.34
GC Equity Fund,5/6/2012,161.34
GC Equity Fund,5/7/2012,157.38
GC Equity Fund,5/8/2012,157.37
GC Equity Fund,5/9/2012,155.66
GC Equity Fund,5/10/2012,155.56
GC Equity Fund,5/11/2012,153.95
GC Equity Fund,5/12/2012,153.95
GC Equity Fund,5/13/2012,153.95
GC Equity Fund,5/14/2012,152.58
GC Equity Fund,5/15/2012,152.84
GC Equity Fund,5/16/2012,148.11
GC Equity Fund,5/17/2012,149.17
GC Equity Fund,5/18/2012,147.02
GC Equity Fund,5/19/2012,147.02
GC Equity Fund,5/20/2012,147.02
GC Equity Fund,5/21/2012,147.45
GC Equity Fund,5/22/2012,148.69
GC Equity Fund,5/23/2012,146.63
GC Equity Fund,5/24/2012,146.08
GC Equity Fund,5/25/2012,145.99
GC Equity Fund,5/26/2012,145.99
GC Equity Fund,5/27/2012,145.99
GC Equity Fund,5/28/2012,146.5
GC Equity Fund,5/29/2012,148.82
GC Equity Fund,5/30/2012,147.2
GC Equity Fund,5/31/2012,147.22
GC Equity Fund,6/1/2012,145.78
GC Equity Fund,6/2/2012,145.78
GC Equity Fund,6/3/2012,145.78
GC Equity Fund,6/4/2012,142.37
GC Equity Fund,6/5/2012,143.25
GC Equity Fund,6/6/2012,145.21
GC Equity Fund,6/7/2012,146.73
GC Equity Fund,6/8/2012,145.11
GC Equity Fund,6/9/2012,145.11
GC Equity Fund,6/10/2012,145.11
GC Equity Fund,6/11/2012,147.59
GC Equity Fund,6/12/2012,147.23
GC Equity Fund,6/13/2012,148.02
GC Equity Fund,6/14/2012,146.77
GC Equity Fund,6/15/2012,148.63
GC Equity Fund,6/16/2012,148.63
GC Equity Fund,6/17/2012,148.63
GC Equity Fund,6/18/2012,150.75
GC Equity Fund,6/19/2012,151.1
GC Equity Fund,6/20/2012,151.63
GC Equity Fund,6/21/2012,149.03
GC Equity Fund,6/22/2012,147.15
GC Equity Fund,6/23/2012,147.15
GC Equity Fund,6/24/2012,147.15
GC Equity Fund,6/25/2012,146.32
GC Equity Fund,6/26/2012,146.32
GC Equity Fund,6/27/2012,147.56
GC Equity Fund,6/28/2012,146.84
GC Equity Fund,6/29/2012,149.78
GC Equity Fund,6/30/2012,149.78
GC Equity Fund,7/1/2012,149.78
GC Equity Fund,7/2/2012,149.78
GC Equity Fund,7/3/2012,152.43
GC Equity Fund,7/4/2012,152.33
GC Equity Fund,7/5/2012,152.86
GC Equity Fund,7/6/2012,152.85
GC Equity Fund,7/7/2012,152.85
GC Equity Fund,7/8/2012,152.85
GC Equity Fund,7/9/2012,150.69
GC Equity Fund,7/10/2012,150.59
GC Equity Fund,7/11/2012,150.76
GC Equity Fund,7/12/2012,148
GC Equity Fund,7/13/2012,148.17
GC Equity Fund,7/14/2012,148.17
GC Equity Fund,7/15/2012,148.17
GC Equity Fund,7/16/2012,148.32
GC Equity Fund,7/17/2012,150.01
GC Equity Fund,7/18/2012,148.39
GC Equity Fund,7/19/2012,150.79
GC Equity Fund,7/20/2012,151.23
GC Equity Fund,7/21/2012,151.23
GC Equity Fund,7/22/2012,151.23
GC Equity Fund,7/23/2012,148.09
GC Equity Fund,7/24/2012,147.28
GC Equity Fund,7/25/2012,146.56
GC Equity Fund,7/26/2012,146.73
GC Equity Fund,7/27/2012,149.75
GC Equity Fund,7/28/2012,149.75
GC Equity Fund,7/29/2012,149.75
GC Equity Fund,7/30/2012,151.16
GC Equity Fund,7/31/2012,153.02
GC Equity Fund,8/1/2012,152.93
GC Equity Fund,8/2/2012,152.21
GC Equity Fund,8/3/2012,152.02
GC Equity Fund,8/4/2012,152.02
GC Equity Fund,8/5/2012,152.02
GC Equity Fund,8/6/2012,153.96
GC Equity Fund,8/7/2012,154.49
GC Equity Fund,8/8/2012,154.39
GC Equity Fund,8/9/2012,155.9
GC Equity Fund,8/10/2012,155.53
GC Equity Fund,8/11/2012,155.53
GC Equity Fund,8/12/2012,155.53
GC Equity Fund,8/13/2012,155.07
GC Equity Fund,8/14/2012,156.12
GC Equity Fund,8/15/2012,155.32
GC Equity Fund,8/16/2012,155.22
GC Equity Fund,8/17/2012,155.93
GC Equity Fund,8/18/2012,155.93
GC Equity Fund,8/19/2012,155.93
GC Equity Fund,8/20/2012,155.99
GC Equity Fund,8/21/2012,156.43
GC Equity Fund,8/22/2012,155.53
GC Equity Fund,8/23/2012,156.95
GC Equity Fund,8/24/2012,155.69
GC Equity Fund,8/25/2012,155.69
GC Equity Fund,8/26/2012,155.69
GC Equity Fund,8/27/2012,155.4
GC Equity Fund,8/28/2012,154.86
GC Equity Fund,8/29/2012,155.48
GC Equity Fund,8/30/2012,154.76
GC Equity Fund,8/31/2012,155.32
GC Equity Fund,9/1/2012,155.32
GC Equity Fund,9/2/2012,155.32
GC Equity Fund,9/3/2012,156.45
GC Equity Fund,9/4/2012,155.82
GC Equity Fund,9/5/2012,153.85
GC Equity Fund,9/6/2012,154.11
GC Equity Fund,9/7/2012,157.4
GC Equity Fund,9/8/2012,157.4
GC Equity Fund,9/9/2012,157.4
GC Equity Fund,9/10/2012,157.46
GC Equity Fund,9/11/2012,157.9
GC Equity Fund,9/12/2012,159.49
GC Equity Fund,9/13/2012,159.39
GC Equity Fund,9/14/2012,162.4
GC Equity Fund,9/15/2012,162.4
GC Equity Fund,9/16/2012,162.4
GC Equity Fund,9/17/2012,162.55
GC Equity Fund,9/18/2012,161.92
GC Equity Fund,9/19/2012,163.07
GC Equity Fund,9/20/2012,161.28
GC Equity Fund,9/21/2012,161.98
GC Equity Fund,9/22/2012,161.98
GC Equity Fund,9/23/2012,161.98
GC Equity Fund,9/24/2012,162.23
GC Equity Fund,9/25/2012,162.04
GC Equity Fund,9/26/2012,161.14
GC Equity Fund,9/27/2012,162.38
GC Equity Fund,9/28/2012,164.06
GC Equity Fund,9/29/2012,164.06
GC Equity Fund,9/30/2012,164.06
GC Equity Fund,10/1/2012,164.06
GC Equity Fund,10/2/2012,164.06
GC Equity Fund,10/3/2012,164.2
GC Equity Fund,10/4/2012,163.92
GC Equity Fund,10/5/2012,164.54
GC Equity Fund,10/6/2012,164.54
GC Equity Fund,10/7/2012,164.54
GC Equity Fund,10/8/2012,163.09
GC Equity Fund,10/9/2012,163.44
GC Equity Fund,10/10/2012,163.52
GC Equity Fund,10/11/2012,162.8
GC Equity Fund,10/12/2012,163.41
GC Equity Fund,10/13/2012,163.41
GC Equity Fund,10/14/2012,163.41
GC Equity Fund,10/15/2012,163.21
GC Equity Fund,10/16/2012,163.82
GC Equity Fund,10/17/2012,164.53
GC Equity Fund,10/18/2012,164.78
GC Equity Fund,10/19/2012,164.07
GC Equity Fund,10/20/2012,164.07
GC Equity Fund,10/21/2012,164.07
GC Equity Fund,10/22/2012,164.75
GC Equity Fund,10/23/2012,164.75
GC Equity Fund,10/24/2012,164.74
GC Equity Fund,10/25/2012,164.64
GC Equity Fund,10/26/2012,163.74
GC Equity Fund,10/27/2012,163.74
GC Equity Fund,10/28/2012,163.74
GC Equity Fund,10/29/2012,163.54
GC Equity Fund,10/30/2012,163.8
GC Equity Fund,10/31/2012,164.86
GC Equity Fund,11/1/2012,166.09
GC Equity Fund,11/2/2012,167.68
GC Equity Fund,11/3/2012,167.68
GC Equity Fund,11/4/2012,167.68
GC Equity Fund,11/5/2012,167.3
GC Equity Fund,11/6/2012,167.3
GC Equity Fund,11/7/2012,168.44
GC Equity Fund,11/8/2012,166.03
GC Equity Fund,11/9/2012,165.58
GC Equity Fund,11/10/2012,165.58
GC Equity Fund,11/11/2012,165.58
GC Equity Fund,11/12/2012,166.36
GC Equity Fund,11/13/2012,164.75
GC Equity Fund,11/14/2012,166.34
GC Equity Fund,11/15/2012,164.38
GC Equity Fund,11/16/2012,164.28
GC Equity Fund,11/17/2012,164.28
GC Equity Fund,11/18/2012,164.28
