Type,Date,Price
Global Bond Fund,6/29/2017,118
Global Bond Fund,6/30/2017,117.78
Global Bond Fund,7/1/2017,117.78
Global Bond Fund,7/2/2017,117.78
Global Bond Fund,7/3/2017,117.46
Global Bond Fund,7/4/2017,117.44
Global Bond Fund,7/5/2017,117.42
Global Bond Fund,7/6/2017,117.27
Global Bond Fund,7/7/2017,117
Global Bond Fund,7/8/2017,117
Global Bond Fund,7/9/2017,117
Global Bond Fund,7/10/2017,117.18
Global Bond Fund,7/11/2017,117.18
Global Bond Fund,7/12/2017,117.62
Global Bond Fund,7/13/2017,117.49
Global Bond Fund,7/14/2017,117.87
Global Bond Fund,7/15/2017,117.87
Global Bond Fund,7/16/2017,117.87
Global Bond Fund,7/17/2017,117.98
Global Bond Fund,7/18/2017,118.6
Global Bond Fund,7/19/2017,118.64
Global Bond Fund,7/20/2017,118.93
Global Bond Fund,7/21/2017,119.26
Global Bond Fund,7/22/2017,119.26
Global Bond Fund,7/23/2017,119.26
Global Bond Fund,7/24/2017,119.18
Global Bond Fund,7/25/2017,118.78
Global Bond Fund,7/26/2017,118.86
Global Bond Fund,7/27/2017,119.02
Global Bond Fund,7/28/2017,119.37
Global Bond Fund,7/29/2017,119.37
Global Bond Fund,7/30/2017,119.37
Global Bond Fund,7/31/2017,119.57
Global Bond Fund,8/1/2017,120.06
Global Bond Fund,8/2/2017,120.21
Global Bond Fund,8/3/2017,120.5
Global Bond Fund,8/4/2017,119.87
Global Bond Fund,8/5/2017,119.87
Global Bond Fund,8/6/2017,119.87
Global Bond Fund,8/7/2017,120.07
Global Bond Fund,8/8/2017,119.79
Global Bond Fund,8/9/2017,120.01
Global Bond Fund,8/10/2017,120.17
Global Bond Fund,8/11/2017,120.35
Global Bond Fund,8/12/2017,120.35
Global Bond Fund,8/13/2017,120.35
Global Bond Fund,8/14/2017,120.26
Global Bond Fund,8/15/2017,119.7
Global Bond Fund,8/16/2017,119.82
Global Bond Fund,8/17/2017,120.1
Global Bond Fund,8/18/2017,120.28
Global Bond Fund,8/19/2017,120.28
Global Bond Fund,8/20/2017,120.28
Global Bond Fund,8/21/2017,120.56
Global Bond Fund,8/22/2017,120.16
Global Bond Fund,8/23/2017,120.16
Global Bond Fund,8/24/2017,120.38
Global Bond Fund,8/25/2017,120.6
Global Bond Fund,8/26/2017,120.6
Global Bond Fund,8/27/2017,120.6
Global Bond Fund,8/28/2017,120.98
Global Bond Fund,8/29/2017,121.38
Global Bond Fund,8/30/2017,120.77
Global Bond Fund,8/31/2017,120.81
Global Bond Fund,9/1/2017,120.65
Global Bond Fund,9/2/2017,120.65
Global Bond Fund,9/3/2017,120.65
Global Bond Fund,9/4/2017,120.91
Global Bond Fund,9/5/2017,121.3
Global Bond Fund,9/6/2017,121.24
Global Bond Fund,9/7/2017,121.75
Global Bond Fund,9/8/2017,121.68
Global Bond Fund,9/9/2017,121.68
Global Bond Fund,9/10/2017,121.68
Global Bond Fund,9/11/2017,121.35
Global Bond Fund,9/12/2017,120.83
Global Bond Fund,9/13/2017,120.52
Global Bond Fund,9/14/2017,120.36
Global Bond Fund,9/15/2017,120.64
Global Bond Fund,9/16/2017,120.64
Global Bond Fund,9/17/2017,120.64
Global Bond Fund,9/18/2017,120.49
Global Bond Fund,9/19/2017,120.48
Global Bond Fund,9/20/2017,120.53
Global Bond Fund,9/21/2017,120.05
Global Bond Fund,9/22/2017,120.34
Global Bond Fund,9/23/2017,120.34
Global Bond Fund,9/24/2017,120.34
Global Bond Fund,9/25/2017,120.27
Global Bond Fund,9/26/2017,119.82
Global Bond Fund,9/27/2017,119.21
Global Bond Fund,9/28/2017,119.43
Global Bond Fund,9/29/2017,119.6
Global Bond Fund,9/30/2017,119.6
Global Bond Fund,10/1/2017,119.6
Global Bond Fund,10/2/2017,119.6
Global Bond Fund,10/3/2017,119.32
Global Bond Fund,10/4/2017,119.29
Global Bond Fund,10/5/2017,119.29
Global Bond Fund,10/6/2017,118.97
Global Bond Fund,10/7/2017,118.97
Global Bond Fund,10/8/2017,118.97
Global Bond Fund,10/9/2017,119.11
Global Bond Fund,10/10/2017,119.51
Global Bond Fund,10/11/2017,119.55
Global Bond Fund,10/12/2017,119.75
Global Bond Fund,10/13/2017,120.08
Global Bond Fund,10/14/2017,120.08
Global Bond Fund,10/15/2017,120.08
Global Bond Fund,10/16/2017,119.98
Global Bond Fund,10/17/2017,119.79
Global Bond Fund,10/18/2017,119.74
Global Bond Fund,10/19/2017,120.01
Global Bond Fund,10/20/2017,119.34
Global Bond Fund,10/21/2017,119.34
Global Bond Fund,10/22/2017,119.34
Global Bond Fund,10/23/2017,119.32
Global Bond Fund,10/24/2017,119.17
Global Bond Fund,10/25/2017,119.15
Global Bond Fund,10/26/2017,118.85
Global Bond Fund,10/27/2017,118.69
Global Bond Fund,10/28/2017,118.69
Global Bond Fund,10/29/2017,118.69
Global Bond Fund,10/30/2017,119.32
Global Bond Fund,10/31/2017,119.5
Global Bond Fund,11/1/2017,119.45
Global Bond Fund,11/2/2017,119.72
Global Bond Fund,11/3/2017,119.5
Global Bond Fund,11/4/2017,119.5
Global Bond Fund,11/5/2017,119.5
Global Bond Fund,11/6/2017,119.6
Global Bond Fund,11/7/2017,119.71
Global Bond Fund,11/8/2017,119.72
Global Bond Fund,11/9/2017,119.44
Global Bond Fund,11/10/2017,119.35
Global Bond Fund,11/11/2017,119.35
Global Bond Fund,11/12/2017,119.35
Global Bond Fund,11/13/2017,119.24
Global Bond Fund,11/14/2017,119.63
Global Bond Fund,11/15/2017,119.94
Global Bond Fund,11/16/2017,119.85
Global Bond Fund,11/17/2017,119.99
Global Bond Fund,11/18/2017,119.99
Global Bond Fund,11/19/2017,119.99
Global Bond Fund,11/20/2017,119.86
Global Bond Fund,11/21/2017,119.98
Global Bond Fund,11/22/2017,120.42
Global Bond Fund,11/23/2017,120.68
Global Bond Fund,11/24/2017,120.86
Global Bond Fund,11/25/2017,120.86
Global Bond Fund,11/26/2017,120.86
Global Bond Fund,11/27/2017,120.9
Global Bond Fund,11/28/2017,120.62
Global Bond Fund,11/29/2017,120.37
Global Bond Fund,11/30/2017,120.66
Global Bond Fund,12/1/2017,120.79
Global Bond Fund,12/2/2017,120.79
Global Bond Fund,12/3/2017,120.79
Global Bond Fund,12/4/2017,120.66
Global Bond Fund,12/5/2017,120.68
Global Bond Fund,12/6/2017,120.65
Global Bond Fund,12/7/2017,120.5
Global Bond Fund,12/8/2017,120.3
Global Bond Fund,12/9/2017,120.3
Global Bond Fund,12/10/2017,120.3
Global Bond Fund,12/11/2017,120.5
Global Bond Fund,12/12/2017,120.05
Global Bond Fund,12/13/2017,120.32
Global Bond Fund,12/14/2017,120.48
Global Bond Fund,12/15/2017,120.48
Global Bond Fund,12/16/2017,120.48
Global Bond Fund,12/17/2017,120.48
Global Bond Fund,12/18/2017,120.61
Global Bond Fund,12/19/2017,120.15
Global Bond Fund,12/20/2017,120.17
Global Bond Fund,12/21/2017,120.2
Global Bond Fund,12/22/2017,120.01
Global Bond Fund,12/23/2017,120.01
Global Bond Fund,12/24/2017,120.01
Global Bond Fund,12/25/2017,120.01
Global Bond Fund,12/26/2017,120.01
Global Bond Fund,12/27/2017,120.57
Global Bond Fund,12/28/2017,120.65
Global Bond Fund,12/29/2017,120.92
Global Bond Fund,12/30/2017,120.92
Global Bond Fund,12/31/2017,120.92
Global Bond Fund,1/1/2018,120.92
Global Bond Fund,1/2/2018,120.81
Global Bond Fund,1/3/2018,120.87
Global Bond Fund,1/4/2018,121.04
Global Bond Fund,1/5/2018,120.95
Global Bond Fund,1/6/2018,120.95
Global Bond Fund,1/7/2018,120.95
Global Bond Fund,1/8/2018,120.84
Global Bond Fund,1/9/2018,120.33
Global Bond Fund,1/10/2018,120.52
Global Bond Fund,1/11/2018,120.68
Global Bond Fund,1/12/2018,121.13
Global Bond Fund,1/13/2018,121.13
Global Bond Fund,1/14/2018,121.13
Global Bond Fund,1/15/2018,121.69
Global Bond Fund,1/16/2018,121.63
Global Bond Fund,1/17/2018,121.53
Global Bond Fund,1/18/2018,121.39
Global Bond Fund,1/19/2018,121.32
Global Bond Fund,1/20/2018,121.32
Global Bond Fund,1/21/2018,121.32
Global Bond Fund,1/22/2018,121.49
Global Bond Fund,1/23/2018,121.88
Global Bond Fund,1/24/2018,122.28
Global Bond Fund,1/25/2018,122.82
Global Bond Fund,1/26/2018,122.44
Global Bond Fund,1/27/2018,122.44
Global Bond Fund,1/28/2018,122.44
Global Bond Fund,1/29/2018,121.87
Global Bond Fund,1/30/2018,122.03
Global Bond Fund,1/31/2018,122.26
Global Bond Fund,2/1/2018,122.16
Global Bond Fund,2/2/2018,121.46
Global Bond Fund,2/3/2018,121.46
Global Bond Fund,2/4/2018,121.46
Global Bond Fund,2/5/2018,121.52
Global Bond Fund,2/6/2018,121.39
Global Bond Fund,2/7/2018,120.95
Global Bond Fund,2/8/2018,120.61
Global Bond Fund,2/9/2018,120.61
Global Bond Fund,2/10/2018,120.61
Global Bond Fund,2/11/2018,120.61
Global Bond Fund,2/12/2018,120.65
Global Bond Fund,2/13/2018,120.95
Global Bond Fund,2/14/2018,121.05
Global Bond Fund,2/15/2018,121.45
Global Bond Fund,2/16/2018,121.45
Global Bond Fund,2/17/2018,121.45
Global Bond Fund,2/18/2018,121.45
Global Bond Fund,2/19/2018,121.45
Global Bond Fund,2/20/2018,120.92
Global Bond Fund,2/21/2018,120.71
Global Bond Fund,2/22/2018,120.85
Global Bond Fund,2/23/2018,120.99
Global Bond Fund,2/24/2018,120.99
Global Bond Fund,2/25/2018,120.99
Global Bond Fund,2/26/2018,121.05
Global Bond Fund,2/27/2018,120.58
Global Bond Fund,2/28/2018,120.61
Global Bond Fund,3/1/2018,120.68
Global Bond Fund,3/2/2018,121.16
Global Bond Fund,3/3/2018,121.16
Global Bond Fund,3/4/2018,121.16
Global Bond Fund,3/5/2018,121.23
Global Bond Fund,3/6/2018,121.46
Global Bond Fund,3/7/2018,121.65
Global Bond Fund,3/8/2018,121.47
Global Bond Fund,3/9/2018,121.35
Global Bond Fund,3/10/2018,121.35
Global Bond Fund,3/11/2018,121.35
Global Bond Fund,3/12/2018,121.51
Global Bond Fund,3/13/2018,121.85
Global Bond Fund,3/14/2018,121.85
Global Bond Fund,3/15/2018,121.58
Global Bond Fund,3/16/2018,121.42
Global Bond Fund,3/17/2018,121.42
Global Bond Fund,3/18/2018,121.42
Global Bond Fund,3/19/2018,121.63
Global Bond Fund,3/20/2018,121.18
Global Bond Fund,3/21/2018,121.14
Global Bond Fund,3/22/2018,121.7
Global Bond Fund,3/23/2018,122
Global Bond Fund,3/24/2018,122
Global Bond Fund,3/25/2018,122
Global Bond Fund,3/26/2018,122.21
Global Bond Fund,3/27/2018,122.24
Global Bond Fund,3/28/2018,122.02
Global Bond Fund,3/29/2018,121.97
Global Bond Fund,3/30/2018,121.97
Global Bond Fund,3/31/2018,121.97
Global Bond Fund,4/1/2018,121.97
Global Bond Fund,4/2/2018,121.97
Global Bond Fund,4/3/2018,121.78
Global Bond Fund,4/4/2018,121.95
Global Bond Fund,4/5/2018,121.95
Global Bond Fund,4/6/2018,121.83
Global Bond Fund,4/7/2018,121.83
Global Bond Fund,4/8/2018,121.83
Global Bond Fund,4/9/2018,121.99
Global Bond Fund,4/10/2018,122.15
Global Bond Fund,4/11/2018,122.5
Global Bond Fund,4/12/2018,121.99
Global Bond Fund,4/13/2018,122.03
Global Bond Fund,4/14/2018,122.03
Global Bond Fund,4/15/2018,122.03
Global Bond Fund,4/16/2018,122.24
Global Bond Fund,4/17/2018,122.24
Global Bond Fund,4/18/2018,122.12
Global Bond Fund,4/19/2018,121.66
Global Bond Fund,4/20/2018,121.06
Global Bond Fund,4/21/2018,121.06
Global Bond Fund,4/22/2018,121.06
Global Bond Fund,4/23/2018,120.45
Global Bond Fund,4/24/2018,120.36
Global Bond Fund,4/25/2018,120.04
Global Bond Fund,4/26/2018,120.03
Global Bond Fund,4/27/2018,120.15
Global Bond Fund,4/28/2018,120.15
Global Bond Fund,4/29/2018,120.15
Global Bond Fund,4/30/2018,120.08
Global Bond Fund,5/1/2018,120.08
Global Bond Fund,5/2/2018,119.36
Global Bond Fund,5/3/2018,119.58
Global Bond Fund,5/4/2018,119.35
Global Bond Fund,5/5/2018,119.35
Global Bond Fund,5/6/2018,119.35
Global Bond Fund,5/7/2018,119.4
Global Bond Fund,5/8/2018,118.89
Global Bond Fund,5/9/2018,118.78
Global Bond Fund,5/10/2018,118.94
Global Bond Fund,5/11/2018,119.28
Global Bond Fund,5/12/2018,119.28
Global Bond Fund,5/13/2018,119.28
Global Bond Fund,5/14/2018,119.15
Global Bond Fund,5/15/2018,118.25
Global Bond Fund,5/16/2018,117.85
Global Bond Fund,5/17/2018,117.67
Global Bond Fund,5/18/2018,117.72
Global Bond Fund,5/19/2018,117.72
Global Bond Fund,5/20/2018,117.72
Global Bond Fund,5/21/2018,117.6
Global Bond Fund,5/22/2018,117.6
Global Bond Fund,5/23/2018,117.7
Global Bond Fund,5/24/2018,118.07
Global Bond Fund,5/25/2018,117.93
Global Bond Fund,5/26/2018,117.93
Global Bond Fund,5/27/2018,117.93
Global Bond Fund,5/28/2018,118.05
Global Bond Fund,5/29/2018,118.13
Global Bond Fund,5/30/2018,118
Global Bond Fund,5/31/2018,118.47
Global Bond Fund,6/1/2018,118.08
Global Bond Fund,6/2/2018,118.08
Global Bond Fund,6/3/2018,118.08
Global Bond Fund,6/4/2018,118.1
Global Bond Fund,6/5/2018,118.1
Global Bond Fund,6/6/2018,118.03
Global Bond Fund,6/7/2018,118.11
Global Bond Fund,6/8/2018,118
Global Bond Fund,6/9/2018,118
Global Bond Fund,6/10/2018,118
Global Bond Fund,6/11/2018,118
Global Bond Fund,6/12/2018,117.82
Global Bond Fund,6/13/2018,117.84
Global Bond Fund,6/14/2018,117.66
Global Bond Fund,6/15/2018,117.66
Global Bond Fund,6/16/2018,117.66
Global Bond Fund,6/17/2018,117.66
Global Bond Fund,6/18/2018,117.66
Global Bond Fund,6/19/2018,117.54
Global Bond Fund,6/20/2018,117.46
Global Bond Fund,6/21/2018,117.66
Global Bond Fund,6/22/2018,117.76
Global Bond Fund,6/23/2018,117.76
Global Bond Fund,6/24/2018,117.76
Global Bond Fund,6/25/2018,117.99
Global Bond Fund,6/26/2018,117.77
Global Bond Fund,6/27/2018,117.54
Global Bond Fund,6/28/2018,117.31
Global Bond Fund,6/29/2018,117.75
Global Bond Fund,6/30/2018,117.75
Global Bond Fund,7/1/2018,117.75
Global Bond Fund,7/2/2018,117.75
Global Bond Fund,7/3/2018,117.8
Global Bond Fund,7/4/2018,117.75
Global Bond Fund,7/5/2018,118.07
Global Bond Fund,7/6/2018,118.48
Global Bond Fund,7/7/2018,118.48
Global Bond Fund,7/8/2018,118.48
Global Bond Fund,7/9/2018,118.42
Global Bond Fund,7/10/2018,118.2
Global Bond Fund,7/11/2018,118.25
Global Bond Fund,7/12/2018,118.02
Global Bond Fund,7/13/2018,118.13
Global Bond Fund,7/14/2018,118.13
Global Bond Fund,7/15/2018,118.13
Global Bond Fund,7/16/2018,118.17
Global Bond Fund,7/17/2018,117.99
Global Bond Fund,7/18/2018,117.83
Global Bond Fund,7/19/2018,117.77
Global Bond Fund,7/20/2018,117.99
Global Bond Fund,7/21/2018,117.99
Global Bond Fund,7/22/2018,117.99
Global Bond Fund,7/23/2018,117.63
Global Bond Fund,7/24/2018,117.83
Global Bond Fund,7/25/2018,117.83
Global Bond Fund,7/26/2018,117.68
Global Bond Fund,7/27/2018,117.68
Global Bond Fund,7/28/2018,117.68
Global Bond Fund,7/29/2018,117.68
Global Bond Fund,7/30/2018,117.73
Global Bond Fund,7/31/2018,117.79
Global Bond Fund,8/1/2018,117.4
Global Bond Fund,8/2/2018,117.29
Global Bond Fund,8/3/2018,117.51
Global Bond Fund,8/4/2018,117.51
Global Bond Fund,8/5/2018,117.51
Global Bond Fund,8/6/2018,117.5
Global Bond Fund,8/7/2018,117.44
Global Bond Fund,8/8/2018,117.5
Global Bond Fund,8/9/2018,117.5
Global Bond Fund,8/10/2018,117.33
Global Bond Fund,8/11/2018,117.33
Global Bond Fund,8/12/2018,117.33
Global Bond Fund,8/13/2018,117.15
Global Bond Fund,8/14/2018,116.92
Global Bond Fund,8/15/2018,116.92
Global Bond Fund,8/16/2018,117.08
Global Bond Fund,8/17/2018,117.18
Global Bond Fund,8/18/2018,117.18
Global Bond Fund,8/19/2018,117.18
Global Bond Fund,8/20/2018,117.51
Global Bond Fund,8/21/2018,117.68
Global Bond Fund,8/22/2018,117.95
Global Bond Fund,8/23/2018,117.73
Global Bond Fund,8/24/2018,117.89
Global Bond Fund,8/25/2018,117.89
Global Bond Fund,8/26/2018,117.89
Global Bond Fund,8/27/2018,117.88
Global Bond Fund,8/28/2018,117.78
Global Bond Fund,8/29/2018,117.6
Global Bond Fund,8/30/2018,117.7
Global Bond Fund,8/31/2018,117.68
Global Bond Fund,9/1/2018,117.68
Global Bond Fund,9/2/2018,117.68
Global Bond Fund,9/3/2018,117.57
Global Bond Fund,9/4/2018,117.05
Global Bond Fund,9/5/2018,117.23
Global Bond Fund,9/6/2018,117.61
Global Bond Fund,9/7/2018,117.1
Global Bond Fund,9/8/2018,117.1
Global Bond Fund,9/9/2018,117.1
Global Bond Fund,9/10/2018,117.26
Global Bond Fund,9/11/2018,116.93
Global Bond Fund,9/12/2018,117.25
Global Bond Fund,9/13/2018,117.41
Global Bond Fund,9/14/2018,117.19
Global Bond Fund,9/15/2018,117.19
Global Bond Fund,9/16/2018,117.19
Global Bond Fund,9/17/2018,117.34
Global Bond Fund,9/18/2018,117.13
Global Bond Fund,9/19/2018,116.91
Global Bond Fund,9/20/2018,117.28
Global Bond Fund,9/21/2018,117.03
Global Bond Fund,9/22/2018,117.03
Global Bond Fund,9/23/2018,117.03
Global Bond Fund,9/24/2018,116.93
Global Bond Fund,9/25/2018,116.93
Global Bond Fund,9/26/2018,116.84
Global Bond Fund,9/27/2018,116.57
Global Bond Fund,9/28/2018,116.38
Global Bond Fund,9/29/2018,116.38
Global Bond Fund,9/30/2018,116.38
Global Bond Fund,10/1/2018,116.38
Global Bond Fund,10/2/2018,116.29
Global Bond Fund,10/3/2018,115.85
Global Bond Fund,10/4/2018,115.47
Global Bond Fund,10/5/2018,115.23
Global Bond Fund,10/6/2018,115.23
Global Bond Fund,10/7/2018,115.23
Global Bond Fund,10/8/2018,115.17
Global Bond Fund,10/9/2018,115.28
Global Bond Fund,10/10/2018,115.55
Global Bond Fund,10/11/2018,115.93
Global Bond Fund,10/12/2018,115.97
Global Bond Fund,10/13/2018,115.97
Global Bond Fund,10/14/2018,115.97
Global Bond Fund,10/15/2018,116.04
Global Bond Fund,10/16/2018,116.08
Global Bond Fund,10/17/2018,116.08
Global Bond Fund,10/18/2018,115.66
Global Bond Fund,10/19/2018,115.55
Global Bond Fund,10/20/2018,115.55
Global Bond Fund,10/21/2018,115.55
Global Bond Fund,10/22/2018,115.41
Global Bond Fund,10/23/2018,115.58
Global Bond Fund,10/24/2018,115.49
Global Bond Fund,10/25/2018,115.31
Global Bond Fund,10/26/2018,115.71
Global Bond Fund,10/27/2018,115.71
Global Bond Fund,10/28/2018,115.71
Global Bond Fund,10/29/2018,115.6
Global Bond Fund,10/30/2018,115.33
Global Bond Fund,10/31/2018,115.07
Global Bond Fund,11/1/2018,115.41
Global Bond Fund,11/2/2018,115.05
Global Bond Fund,11/3/2018,115.05
Global Bond Fund,11/4/2018,115.05
Global Bond Fund,11/5/2018,115.24
Global Bond Fund,11/6/2018,115.23
Global Bond Fund,11/7/2018,115.53
Global Bond Fund,11/8/2018,115.23
Global Bond Fund,11/9/2018,115.09
Global Bond Fund,11/10/2018,115.09
Global Bond Fund,11/11/2018,115.09
Global Bond Fund,11/12/2018,114.75
Global Bond Fund,11/13/2018,114.77
Global Bond Fund,11/14/2018,114.9
Global Bond Fund,11/15/2018,114.81
Global Bond Fund,11/16/2018,115.22
Global Bond Fund,11/17/2018,115.22
Global Bond Fund,11/18/2018,115.22
Global Bond Fund,11/19/2018,115.43
Global Bond Fund,11/20/2018,115.08
Global Bond Fund,11/21/2018,114.96
Global Bond Fund,11/22/2018,115.11
Global Bond Fund,11/23/2018,115.02
Global Bond Fund,11/24/2018,115.02
Global Bond Fund,11/25/2018,115.02
Global Bond Fund,11/26/2018,114.85
Global Bond Fund,11/27/2018,114.62
Global Bond Fund,11/28/2018,114.53
Global Bond Fund,11/29/2018,115.07
Global Bond Fund,11/30/2018,114.85
Global Bond Fund,12/1/2018,114.85
Global Bond Fund,12/2/2018,114.85
Global Bond Fund,12/3/2018,115.04
Global Bond Fund,12/4/2018,115.34
Global Bond Fund,12/5/2018,115.12
Global Bond Fund,12/6/2018,115.62
Global Bond Fund,12/7/2018,115.62
Global Bond Fund,12/8/2018,115.62
Global Bond Fund,12/9/2018,115.62
Global Bond Fund,12/10/2018,115.49
Global Bond Fund,12/11/2018,115.22
Global Bond Fund,12/12/2018,115.4
Global Bond Fund,12/13/2018,115.32
Global Bond Fund,12/14/2018,115.29
Global Bond Fund,12/15/2018,115.29
Global Bond Fund,12/16/2018,115.29
Global Bond Fund,12/17/2018,115.69
Global Bond Fund,12/18/2018,115.99
Global Bond Fund,12/19/2018,116.44
Global Bond Fund,12/20/2018,116.54
Global Bond Fund,12/21/2018,116.47
Global Bond Fund,12/22/2018,116.47
Global Bond Fund,12/23/2018,116.47
Global Bond Fund,12/24/2018,116.78
Global Bond Fund,12/25/2018,116.78
Global Bond Fund,12/26/2018,116.78
Global Bond Fund,12/27/2018,116.74
Global Bond Fund,12/28/2018,116.88
Global Bond Fund,12/29/2018,116.88
Global Bond Fund,12/30/2018,116.88
Global Bond Fund,12/31/2018,117.19
Global Bond Fund,1/1/2019,117.19
Global Bond Fund,1/2/2019,117.15
Global Bond Fund,1/3/2019,117.78
Global Bond Fund,1/4/2019,117.37
Global Bond Fund,1/5/2019,117.37
Global Bond Fund,1/6/2019,117.37
Global Bond Fund,1/7/2019,117.38
Global Bond Fund,1/8/2019,117.11
Global Bond Fund,1/9/2019,117.57
Global Bond Fund,1/10/2019,117.66
Global Bond Fund,1/11/2019,117.7
Global Bond Fund,1/12/2019,117.7
Global Bond Fund,1/13/2019,117.7
Global Bond Fund,1/14/2019,117.75
Global Bond Fund,1/15/2019,117.69
Global Bond Fund,1/16/2019,117.59
Global Bond Fund,1/17/2019,117.47
Global Bond Fund,1/18/2019,117.3
Global Bond Fund,1/19/2019,117.3
Global Bond Fund,1/20/2019,117.3
Global Bond Fund,1/21/2019,117.41
Global Bond Fund,1/22/2019,117.64
Global Bond Fund,1/23/2019,117.75
Global Bond Fund,1/24/2019,117.97
Global Bond Fund,1/25/2019,118.14
Global Bond Fund,1/26/2019,118.14
Global Bond Fund,1/27/2019,118.14
Global Bond Fund,1/28/2019,118.35
Global Bond Fund,1/29/2019,118.34
Global Bond Fund,1/30/2019,118.43
Global Bond Fund,1/31/2019,119.28
Global Bond Fund,2/1/2019,119.05
Global Bond Fund,2/2/2019,119.05
Global Bond Fund,2/3/2019,119.05
Global Bond Fund,2/4/2019,118.65
Global Bond Fund,2/5/2019,118.65
Global Bond Fund,2/6/2019,118.65
Global Bond Fund,2/7/2019,118.65
Global Bond Fund,2/8/2019,118.85
Global Bond Fund,2/9/2019,118.85
Global Bond Fund,2/10/2019,118.85
Global Bond Fund,2/11/2019,118.35
Global Bond Fund,2/12/2019,118.36
Global Bond Fund,2/13/2019,118.24
Global Bond Fund,2/14/2019,118.34
Global Bond Fund,2/15/2019,118.39
Global Bond Fund,2/16/2019,118.39
Global Bond Fund,2/17/2019,118.39
Global Bond Fund,2/18/2019,118.6
Global Bond Fund,2/19/2019,118.89
Global Bond Fund,2/20/2019,118.94
Global Bond Fund,2/21/2019,118.7
Global Bond Fund,2/22/2019,118.84
Global Bond Fund,2/23/2019,118.84
Global Bond Fund,2/24/2019,118.84
Global Bond Fund,2/25/2019,118.82
Global Bond Fund,2/26/2019,119.11
Global Bond Fund,2/27/2019,118.93
Global Bond Fund,2/28/2019,118.82
Global Bond Fund,3/1/2019,118.57
Global Bond Fund,3/2/2019,118.57
Global Bond Fund,3/3/2019,118.57
Global Bond Fund,3/4/2019,118.46
Global Bond Fund,3/5/2019,118.34
Global Bond Fund,3/6/2019,118.64
Global Bond Fund,3/7/2019,118.67
Global Bond Fund,3/8/2019,118.67
Global Bond Fund,3/9/2019,118.67
Global Bond Fund,3/10/2019,118.67
Global Bond Fund,3/11/2019,118.65
Global Bond Fund,3/12/2019,119.04
Global Bond Fund,3/13/2019,119.31
Global Bond Fund,3/14/2019,119.19
Global Bond Fund,3/15/2019,119.46
Global Bond Fund,3/16/2019,119.46
Global Bond Fund,3/17/2019,119.46
Global Bond Fund,3/18/2019,119.56
Global Bond Fund,3/19/2019,119.62
Global Bond Fund,3/20/2019,119.89
Global Bond Fund,3/21/2019,120.03
Global Bond Fund,3/22/2019,120.46
Global Bond Fund,3/23/2019,120.46
Global Bond Fund,3/24/2019,120.46
Global Bond Fund,3/25/2019,120.62
Global Bond Fund,3/26/2019,120.46
Global Bond Fund,3/27/2019,120.68
Global Bond Fund,3/28/2019,120.52
Global Bond Fund,3/29/2019,120.41
Global Bond Fund,3/30/2019,120.41
Global Bond Fund,3/31/2019,120.41
Global Bond Fund,4/1/2019,120.06
Global Bond Fund,4/2/2019,120
Global Bond Fund,4/3/2019,119.94
Global Bond Fund,4/4/2019,119.88
Global Bond Fund,4/5/2019,119.88
Global Bond Fund,4/6/2019,119.88
Global Bond Fund,4/7/2019,119.88
Global Bond Fund,4/8/2019,120.02
Global Bond Fund,4/9/2019,120.17
Global Bond Fund,4/10/2019,120.28
Global Bond Fund,4/11/2019,120.22
Global Bond Fund,4/12/2019,120
Global Bond Fund,4/13/2019,120
Global Bond Fund,4/14/2019,120
Global Bond Fund,4/15/2019,120.01
Global Bond Fund,4/16/2019,119.87
Global Bond Fund,4/17/2019,119.82
Global Bond Fund,4/18/2019,119.93
Global Bond Fund,4/19/2019,119.93
Global Bond Fund,4/20/2019,119.93
Global Bond Fund,4/21/2019,119.93
Global Bond Fund,4/22/2019,119.93
Global Bond Fund,4/23/2019,119.69
Global Bond Fund,4/24/2019,120.05
Global Bond Fund,4/25/2019,119.77
Global Bond Fund,4/26/2019,120.05
Global Bond Fund,4/27/2019,120.05
Global Bond Fund,4/28/2019,120.05
Global Bond Fund,4/29/2019,119.93
Global Bond Fund,4/30/2019,120.33
Global Bond Fund,5/1/2019,120.33
Global Bond Fund,5/2/2019,120.08
Global Bond Fund,5/3/2019,120.2
Global Bond Fund,5/4/2019,120.2
Global Bond Fund,5/5/2019,120.2
Global Bond Fund,5/6/2019,120.43
Global Bond Fund,5/7/2019,120.67
Global Bond Fund,5/8/2019,120.52
Global Bond Fund,5/9/2019,120.62
Global Bond Fund,5/10/2019,120.67
Global Bond Fund,5/11/2019,120.67
Global Bond Fund,5/12/2019,120.67
Global Bond Fund,5/13/2019,120.67
Global Bond Fund,5/14/2019,120.55
Global Bond Fund,5/15/2019,120.71
Global Bond Fund,5/16/2019,120.48
Global Bond Fund,5/17/2019,120.43
Global Bond Fund,5/18/2019,120.43
Global Bond Fund,5/19/2019,120.43
Global Bond Fund,5/20/2019,120.29
Global Bond Fund,5/21/2019,120.18
Global Bond Fund,5/22/2019,120.13
Global Bond Fund,5/23/2019,120.45
Global Bond Fund,5/24/2019,120.66
Global Bond Fund,5/25/2019,120.66
Global Bond Fund,5/26/2019,120.66
Global Bond Fund,5/27/2019,120.7
Global Bond Fund,5/28/2019,120.75
Global Bond Fund,5/29/2019,120.8
Global Bond Fund,5/30/2019,120.67
