Type,Date,Price
NA Equity Fund,2/16/2009,67.52
NA Equity Fund,2/17/2009,64.73
NA Equity Fund,2/18/2009,64.82
NA Equity Fund,2/19/2009,63.89
NA Equity Fund,2/20/2009,63.14
NA Equity Fund,2/21/2009,63.14
NA Equity Fund,2/22/2009,63.14
NA Equity Fund,2/23/2009,61.07
NA Equity Fund,2/24/2009,63.6
NA Equity Fund,2/25/2009,62.98
NA Equity Fund,2/26/2009,62.04
NA Equity Fund,2/27/2009,60.43
NA Equity Fund,2/28/2009,60.43
NA Equity Fund,3/1/2009,60.43
NA Equity Fund,3/2/2009,57.72
NA Equity Fund,3/3/2009,57.25
NA Equity Fund,3/4/2009,58.72
NA Equity Fund,3/5/2009,56.31
NA Equity Fund,3/6/2009,56.31
NA Equity Fund,3/7/2009,56.31
NA Equity Fund,3/8/2009,56.31
NA Equity Fund,3/9/2009,55.59
NA Equity Fund,3/10/2009,59.12
NA Equity Fund,3/11/2009,59.31
NA Equity Fund,3/12/2009,61.62
NA Equity Fund,3/13/2009,62
NA Equity Fund,3/14/2009,62
NA Equity Fund,3/15/2009,62
NA Equity Fund,3/16/2009,61.89
NA Equity Fund,3/17/2009,63.93
NA Equity Fund,3/18/2009,65.42
NA Equity Fund,3/19/2009,64.27
NA Equity Fund,3/20/2009,63.08
NA Equity Fund,3/21/2009,63.08
NA Equity Fund,3/22/2009,63.08
NA Equity Fund,3/23/2009,67.32
NA Equity Fund,3/24/2009,65.95
NA Equity Fund,3/25/2009,66.61
NA Equity Fund,3/26/2009,68.28
NA Equity Fund,3/27/2009,66.88
NA Equity Fund,3/28/2009,66.88
NA Equity Fund,3/29/2009,66.88
NA Equity Fund,3/30/2009,64.61
NA Equity Fund,3/31/2009,65.46
NA Equity Fund,4/1/2009,66.57
NA Equity Fund,4/2/2009,68.43
NA Equity Fund,4/3/2009,68.99
NA Equity Fund,4/4/2009,68.99
NA Equity Fund,4/5/2009,68.99
NA Equity Fund,4/6/2009,68.51
NA Equity Fund,4/7/2009,66.92
NA Equity Fund,4/8/2009,67.65
NA Equity Fund,4/9/2009,70.06
NA Equity Fund,4/10/2009,70.06
NA Equity Fund,4/11/2009,70.06
NA Equity Fund,4/12/2009,70.06
NA Equity Fund,4/13/2009,70.06
NA Equity Fund,4/14/2009,68.94
NA Equity Fund,4/15/2009,69.76
NA Equity Fund,4/16/2009,70.78
NA Equity Fund,4/17/2009,71.05
NA Equity Fund,4/18/2009,71.05
NA Equity Fund,4/19/2009,71.05
NA Equity Fund,4/20/2009,68.17
NA Equity Fund,4/21/2009,69.56
NA Equity Fund,4/22/2009,69
NA Equity Fund,4/23/2009,69.65
NA Equity Fund,4/24/2009,70.48
NA Equity Fund,4/25/2009,70.48
NA Equity Fund,4/26/2009,70.48
NA Equity Fund,4/27/2009,70
NA Equity Fund,4/28/2009,69.72
NA Equity Fund,4/29/2009,71.3
NA Equity Fund,4/30/2009,71.2
NA Equity Fund,5/1/2009,71.2
NA Equity Fund,5/2/2009,71.2
NA Equity Fund,5/3/2009,71.2
NA Equity Fund,5/4/2009,73.88
NA Equity Fund,5/5/2009,73.69
NA Equity Fund,5/6/2009,74.62
NA Equity Fund,5/7/2009,74.06
NA Equity Fund,5/8/2009,75.72
NA Equity Fund,5/9/2009,75.72
NA Equity Fund,5/10/2009,75.72
NA Equity Fund,5/11/2009,74.13
NA Equity Fund,5/12/2009,74.12
NA Equity Fund,5/13/2009,72.28
NA Equity Fund,5/14/2009,72.92
NA Equity Fund,5/15/2009,72.08
NA Equity Fund,5/16/2009,72.08
NA Equity Fund,5/17/2009,72.08
NA Equity Fund,5/18/2009,74.29
NA Equity Fund,5/19/2009,74.19
NA Equity Fund,5/20/2009,73.91
NA Equity Fund,5/21/2009,72.69
NA Equity Fund,5/22/2009,72.6
NA Equity Fund,5/23/2009,72.6
NA Equity Fund,5/24/2009,72.6
NA Equity Fund,5/25/2009,72.61
NA Equity Fund,5/26/2009,74.65
NA Equity Fund,5/27/2009,73.15
NA Equity Fund,5/28/2009,73.15
NA Equity Fund,5/29/2009,75.1
NA Equity Fund,5/30/2009,75.1
NA Equity Fund,5/31/2009,75.1
NA Equity Fund,6/1/2009,77.13
NA Equity Fund,6/2/2009,77.39
NA Equity Fund,6/3/2009,76.28
NA Equity Fund,6/4/2009,77.1
NA Equity Fund,6/5/2009,77.01
NA Equity Fund,6/6/2009,77.01
NA Equity Fund,6/7/2009,77.01
NA Equity Fund,6/8/2009,76.9
NA Equity Fund,6/9/2009,77.27
NA Equity Fund,6/10/2009,77.07
NA Equity Fund,6/11/2009,77.45
NA Equity Fund,6/12/2009,77.44
NA Equity Fund,6/13/2009,77.44
NA Equity Fund,6/14/2009,77.44
NA Equity Fund,6/15/2009,75.68
NA Equity Fund,6/16/2009,74.85
NA Equity Fund,6/17/2009,74.74
NA Equity Fund,6/18/2009,75.3
NA Equity Fund,6/19/2009,75.48
NA Equity Fund,6/20/2009,75.48
NA Equity Fund,6/21/2009,75.48
NA Equity Fund,6/22/2009,73.42
NA Equity Fund,6/23/2009,73.51
NA Equity Fund,6/24/2009,74.07
NA Equity Fund,6/25/2009,75.83
NA Equity Fund,6/26/2009,75.82
NA Equity Fund,6/27/2009,75.82
NA Equity Fund,6/28/2009,75.82
NA Equity Fund,6/29/2009,76.37
NA Equity Fund,6/30/2009,75.8
NA Equity Fund,7/1/2009,75.8
NA Equity Fund,7/2/2009,74.03
NA Equity Fund,7/3/2009,74.03
NA Equity Fund,7/4/2009,74.03
NA Equity Fund,7/5/2009,74.03
NA Equity Fund,7/6/2009,74.2
NA Equity Fund,7/7/2009,72.81
NA Equity Fund,7/8/2009,72.81
NA Equity Fund,7/9/2009,72.99
NA Equity Fund,7/10/2009,72.69
NA Equity Fund,7/11/2009,72.69
NA Equity Fund,7/12/2009,72.69
NA Equity Fund,7/13/2009,74.35
NA Equity Fund,7/14/2009,74.81
NA Equity Fund,7/15/2009,76.93
NA Equity Fund,7/16/2009,77.57
NA Equity Fund,7/17/2009,77.74
NA Equity Fund,7/18/2009,77.74
NA Equity Fund,7/19/2009,77.74
NA Equity Fund,7/20/2009,78.48
NA Equity Fund,7/21/2009,78.75
NA Equity Fund,7/22/2009,78.92
NA Equity Fund,7/23/2009,80.6
NA Equity Fund,7/24/2009,80.87
NA Equity Fund,7/25/2009,80.87
NA Equity Fund,7/26/2009,80.87
NA Equity Fund,7/27/2009,81.22
NA Equity Fund,7/28/2009,80.95
NA Equity Fund,7/29/2009,80.57
NA Equity Fund,7/30/2009,81.39
NA Equity Fund,7/31/2009,81.29
NA Equity Fund,8/1/2009,81.29
NA Equity Fund,8/2/2009,81.29
NA Equity Fund,8/3/2009,82.48
NA Equity Fund,8/4/2009,82.57
NA Equity Fund,8/5/2009,82.2
NA Equity Fund,8/6/2009,81.73
NA Equity Fund,8/7/2009,82.74
NA Equity Fund,8/8/2009,82.74
NA Equity Fund,8/9/2009,82.74
NA Equity Fund,8/10/2009,82.54
NA Equity Fund,8/11/2009,81.71
NA Equity Fund,8/12/2009,82.71
NA Equity Fund,8/13/2009,83.17
NA Equity Fund,8/14/2009,82.43
NA Equity Fund,8/15/2009,82.43
NA Equity Fund,8/16/2009,82.43
NA Equity Fund,8/17/2009,80.58
NA Equity Fund,8/18/2009,81.31
NA Equity Fund,8/19/2009,81.86
NA Equity Fund,8/20/2009,82.6
NA Equity Fund,8/21/2009,84.07
NA Equity Fund,8/22/2009,84.07
NA Equity Fund,8/23/2009,84.07
NA Equity Fund,8/24/2009,84.15
NA Equity Fund,8/25/2009,84.43
NA Equity Fund,8/26/2009,84.51
NA Equity Fund,8/27/2009,84.81
NA Equity Fund,8/28/2009,84.59
NA Equity Fund,8/29/2009,84.59
NA Equity Fund,8/30/2009,84.59
NA Equity Fund,8/31/2009,83.96
NA Equity Fund,9/1/2009,82.16
NA Equity Fund,9/2/2009,81.98
NA Equity Fund,9/3/2009,82.56
NA Equity Fund,9/4/2009,83.56
NA Equity Fund,9/5/2009,83.56
NA Equity Fund,9/6/2009,83.56
NA Equity Fund,9/7/2009,83.56
NA Equity Fund,9/8/2009,84.2
NA Equity Fund,9/9/2009,84.84
NA Equity Fund,9/10/2009,85.75
NA Equity Fund,9/11/2009,85.66
NA Equity Fund,9/12/2009,85.66
NA Equity Fund,9/13/2009,85.66
NA Equity Fund,9/14/2009,86.19
NA Equity Fund,9/15/2009,86.27
NA Equity Fund,9/16/2009,87.37
NA Equity Fund,9/17/2009,87.09
NA Equity Fund,9/18/2009,87.37
NA Equity Fund,9/19/2009,87.37
NA Equity Fund,9/20/2009,87.37
NA Equity Fund,9/21/2009,87.17
NA Equity Fund,9/22/2009,87.51
NA Equity Fund,9/23/2009,86.78
NA Equity Fund,9/24/2009,85.95
NA Equity Fund,9/25/2009,85.38
NA Equity Fund,9/26/2009,85.38
NA Equity Fund,9/27/2009,85.38
NA Equity Fund,9/28/2009,86.83
NA Equity Fund,9/29/2009,86.85
NA Equity Fund,9/30/2009,86.46
NA Equity Fund,10/1/2009,86.46
NA Equity Fund,10/2/2009,83.86
NA Equity Fund,10/3/2009,83.86
NA Equity Fund,10/4/2009,83.86
NA Equity Fund,10/5/2009,85.05
NA Equity Fund,10/6/2009,86.14
NA Equity Fund,10/7/2009,86.23
NA Equity Fund,10/8/2009,86.78
NA Equity Fund,10/9/2009,87.33
NA Equity Fund,10/10/2009,87.33
NA Equity Fund,10/11/2009,87.33
NA Equity Fund,10/12/2009,87.77
NA Equity Fund,10/13/2009,87.49
NA Equity Fund,10/14/2009,88.86
NA Equity Fund,10/15/2009,89.14
NA Equity Fund,10/16/2009,88.58
NA Equity Fund,10/17/2009,88.58
NA Equity Fund,10/18/2009,88.58
NA Equity Fund,10/19/2009,89.48
NA Equity Fund,10/20/2009,88.92
NA Equity Fund,10/21/2009,88.1
NA Equity Fund,10/22/2009,89.01
NA Equity Fund,10/23/2009,87.9
NA Equity Fund,10/24/2009,87.9
NA Equity Fund,10/25/2009,87.9
NA Equity Fund,10/26/2009,87.9
NA Equity Fund,10/27/2009,86.78
NA Equity Fund,10/28/2009,85.11
NA Equity Fund,10/29/2009,87.04
NA Equity Fund,10/30/2009,84.64
NA Equity Fund,10/31/2009,84.64
NA Equity Fund,11/1/2009,84.64
NA Equity Fund,11/2/2009,84.91
NA Equity Fund,11/3/2009,85.27
NA Equity Fund,11/4/2009,85.45
NA Equity Fund,11/5/2009,87.19
NA Equity Fund,11/6/2009,87.38
NA Equity Fund,11/7/2009,87.38
NA Equity Fund,11/8/2009,87.38
NA Equity Fund,11/9/2009,89.2
NA Equity Fund,11/10/2009,89.38
NA Equity Fund,11/11/2009,89.75
NA Equity Fund,11/12/2009,88.92
NA Equity Fund,11/13/2009,89.37
NA Equity Fund,11/14/2009,89.37
NA Equity Fund,11/15/2009,89.37
NA Equity Fund,11/16/2009,90.64
NA Equity Fund,11/17/2009,90.63
NA Equity Fund,11/18/2009,90.63
NA Equity Fund,11/19/2009,89.34
NA Equity Fund,11/20/2009,89.06
NA Equity Fund,11/21/2009,89.06
NA Equity Fund,11/22/2009,89.06
NA Equity Fund,11/23/2009,90.24
NA Equity Fund,11/24/2009,90.23
NA Equity Fund,11/25/2009,90.69
NA Equity Fund,11/26/2009,90.69
NA Equity Fund,11/27/2009,89.12
NA Equity Fund,11/28/2009,89.12
NA Equity Fund,11/29/2009,89.12
NA Equity Fund,11/30/2009,89.17
NA Equity Fund,12/1/2009,90.17
NA Equity Fund,12/2/2009,90.26
NA Equity Fund,12/3/2009,89.61
NA Equity Fund,12/4/2009,90.06
NA Equity Fund,12/5/2009,90.06
NA Equity Fund,12/6/2009,90.06
NA Equity Fund,12/7/2009,90.05
NA Equity Fund,12/8/2009,89.29
NA Equity Fund,12/9/2009,89.57
NA Equity Fund,12/10/2009,90.03
NA Equity Fund,12/11/2009,90.48
NA Equity Fund,12/12/2009,90.48
NA Equity Fund,12/13/2009,90.48
NA Equity Fund,12/14/2009,90.92
NA Equity Fund,12/15/2009,90.36
NA Equity Fund,12/16/2009,90.54
NA Equity Fund,12/17/2009,89.51
NA Equity Fund,12/18/2009,89.96
NA Equity Fund,12/19/2009,89.96
NA Equity Fund,12/20/2009,89.96
NA Equity Fund,12/21/2009,90.96
NA Equity Fund,12/22/2009,91.21
NA Equity Fund,12/23/2009,91.3
NA Equity Fund,12/24/2009,91.86
NA Equity Fund,12/25/2009,91.86
NA Equity Fund,12/26/2009,91.86
NA Equity Fund,12/27/2009,91.86
NA Equity Fund,12/28/2009,91.93
NA Equity Fund,12/29/2009,91.81
NA Equity Fund,12/30/2009,91.82
NA Equity Fund,12/31/2009,90.91
NA Equity Fund,1/1/2010,90.91
NA Equity Fund,1/2/2010,90.91
NA Equity Fund,1/3/2010,90.91
NA Equity Fund,1/4/2010,92.33
NA Equity Fund,1/5/2010,92.61
NA Equity Fund,1/6/2010,92.33
NA Equity Fund,1/7/2010,92.6
NA Equity Fund,1/8/2010,92.78
NA Equity Fund,1/9/2010,92.78
NA Equity Fund,1/10/2010,92.78
NA Equity Fund,1/11/2010,92.95
NA Equity Fund,1/12/2010,92.03
NA Equity Fund,1/13/2010,92.75
NA Equity Fund,1/14/2010,92.83
NA Equity Fund,1/15/2010,92.09
NA Equity Fund,1/16/2010,92.09
NA Equity Fund,1/17/2010,92.09
NA Equity Fund,1/18/2010,92.06
NA Equity Fund,1/19/2010,93.42
NA Equity Fund,1/20/2010,92.48
NA Equity Fund,1/21/2010,90.82
NA Equity Fund,1/22/2010,88.89
NA Equity Fund,1/23/2010,88.89
NA Equity Fund,1/24/2010,88.89
NA Equity Fund,1/25/2010,89.33
NA Equity Fund,1/26/2010,89.04
NA Equity Fund,1/27/2010,89.39
NA Equity Fund,1/28/2010,88.41
NA Equity Fund,1/29/2010,87.5
NA Equity Fund,1/30/2010,87.5
NA Equity Fund,1/31/2010,87.5
NA Equity Fund,2/1/2010,88.59
NA Equity Fund,2/2/2010,89.69
NA Equity Fund,2/3/2010,89.23
NA Equity Fund,2/4/2010,86.66
NA Equity Fund,2/5/2010,86.84
NA Equity Fund,2/6/2010,86.84
NA Equity Fund,2/7/2010,86.84
NA Equity Fund,2/8/2010,86.16
NA Equity Fund,2/9/2010,87.26
NA Equity Fund,2/10/2010,87.07
NA Equity Fund,2/11/2010,87.89
NA Equity Fund,2/12/2010,87.79
NA Equity Fund,2/13/2010,87.79
NA Equity Fund,2/14/2010,87.79
NA Equity Fund,2/15/2010,87.79
NA Equity Fund,2/16/2010,87.79
NA Equity Fund,2/17/2010,89.68
NA Equity Fund,2/18/2010,90.32
NA Equity Fund,2/19/2010,90.5
NA Equity Fund,2/20/2010,90.5
NA Equity Fund,2/21/2010,90.5
NA Equity Fund,2/22/2010,90.4
NA Equity Fund,2/23/2010,89.43
NA Equity Fund,2/24/2010,90.23
NA Equity Fund,2/25/2010,90.46
NA Equity Fund,2/26/2010,90.66
NA Equity Fund,2/27/2010,90.66
NA Equity Fund,2/28/2010,90.66
NA Equity Fund,3/1/2010,91.54
NA Equity Fund,3/2/2010,91.71
NA Equity Fund,3/3/2010,91.62
NA Equity Fund,3/4/2010,92
NA Equity Fund,3/5/2010,93.21
NA Equity Fund,3/6/2010,93.21
NA Equity Fund,3/7/2010,93.21
NA Equity Fund,3/8/2010,92.99
NA Equity Fund,3/9/2010,93.11
NA Equity Fund,3/10/2010,93.62
NA Equity Fund,3/11/2010,93.98
NA Equity Fund,3/12/2010,93.98
NA Equity Fund,3/13/2010,93.98
NA Equity Fund,3/14/2010,93.98
NA Equity Fund,3/15/2010,93.97
NA Equity Fund,3/16/2010,94.6
NA Equity Fund,3/17/2010,95.13
NA Equity Fund,3/18/2010,95.13
NA Equity Fund,3/19/2010,94.76
NA Equity Fund,3/20/2010,94.76
NA Equity Fund,3/21/2010,94.76
NA Equity Fund,3/22/2010,95.29
NA Equity Fund,3/23/2010,96.1
NA Equity Fund,3/24/2010,95.56
NA Equity Fund,3/25/2010,95.36
NA Equity Fund,3/26/2010,95.46
NA Equity Fund,3/27/2010,95.46
NA Equity Fund,3/28/2010,95.46
NA Equity Fund,3/29/2010,96.09
NA Equity Fund,3/30/2010,96.06
NA Equity Fund,3/31/2010,95.7
NA Equity Fund,4/1/2010,96.31
NA Equity Fund,4/2/2010,96.31
NA Equity Fund,4/3/2010,96.31
NA Equity Fund,4/4/2010,96.31
NA Equity Fund,4/5/2010,96.31
NA Equity Fund,4/6/2010,96.31
NA Equity Fund,4/7/2010,96.66
NA Equity Fund,4/8/2010,96.75
NA Equity Fund,4/9/2010,97.3
NA Equity Fund,4/10/2010,97.3
NA Equity Fund,4/11/2010,97.3
NA Equity Fund,4/12/2010,97.37
NA Equity Fund,4/13/2010,97.54
NA Equity Fund,4/14/2010,98.53
NA Equity Fund,4/15/2010,98.62
NA Equity Fund,4/16/2010,97.15
NA Equity Fund,4/17/2010,97.15
NA Equity Fund,4/18/2010,97.15
NA Equity Fund,4/19/2010,97.5
NA Equity Fund,4/20/2010,98.22
NA Equity Fund,4/21/2010,98.31
NA Equity Fund,4/22/2010,98.76
NA Equity Fund,4/23/2010,99.29
NA Equity Fund,4/24/2010,99.29
NA Equity Fund,4/25/2010,99.29
NA Equity Fund,4/26/2010,98.63
NA Equity Fund,4/27/2010,96.36
NA Equity Fund,4/28/2010,96.99
NA Equity Fund,4/29/2010,98.07
NA Equity Fund,4/30/2010,96.25
NA Equity Fund,5/1/2010,96.25
NA Equity Fund,5/2/2010,96.25
NA Equity Fund,5/3/2010,97.42
NA Equity Fund,5/4/2010,95.05
NA Equity Fund,5/5/2010,94.77
NA Equity Fund,5/6/2010,91.57
NA Equity Fund,5/7/2010,90.43
NA Equity Fund,5/8/2010,90.43
NA Equity Fund,5/9/2010,90.43
NA Equity Fund,5/10/2010,94.23
NA Equity Fund,5/11/2010,93.95
NA Equity Fund,5/12/2010,95.21
NA Equity Fund,5/13/2010,94.02
NA Equity Fund,5/14/2010,92.39
NA Equity Fund,5/15/2010,92.39
NA Equity Fund,5/16/2010,92.39
NA Equity Fund,5/17/2010,92.57
NA Equity Fund,5/18/2010,91.48
NA Equity Fund,5/19/2010,91.01
NA Equity Fund,5/20/2010,87.51
NA Equity Fund,5/21/2010,87.51
NA Equity Fund,5/22/2010,87.51
NA Equity Fund,5/23/2010,87.51
NA Equity Fund,5/24/2010,87.77
NA Equity Fund,5/25/2010,87.77
NA Equity Fund,5/26/2010,87.14
NA Equity Fund,5/27/2010,90.12
NA Equity Fund,5/28/2010,89.28
NA Equity Fund,5/29/2010,89.28
NA Equity Fund,5/30/2010,89.28
NA Equity Fund,5/31/2010,89.24
NA Equity Fund,6/1/2010,87.96
NA Equity Fund,6/2/2010,90.13
NA Equity Fund,6/3/2010,90.52
NA Equity Fund,6/4/2010,87.42
NA Equity Fund,6/5/2010,87.42
NA Equity Fund,6/6/2010,87.42
NA Equity Fund,6/7/2010,86.18
NA Equity Fund,6/8/2010,87.34
NA Equity Fund,6/9/2010,86.86
NA Equity Fund,6/10/2010,89.33
NA Equity Fund,6/11/2010,89.62
NA Equity Fund,6/12/2010,89.62
NA Equity Fund,6/13/2010,89.62
NA Equity Fund,6/14/2010,89.68
NA Equity Fund,6/15/2010,91.69
NA Equity Fund,6/16/2010,91.69
NA Equity Fund,6/17/2010,91.69
NA Equity Fund,6/18/2010,91.8
NA Equity Fund,6/19/2010,91.8
NA Equity Fund,6/20/2010,91.8
NA Equity Fund,6/21/2010,91.21
NA Equity Fund,6/22/2010,89.81
NA Equity Fund,6/23/2010,89.8
NA Equity Fund,6/24/2010,88.25
NA Equity Fund,6/25/2010,88.34
NA Equity Fund,6/26/2010,88.34
NA Equity Fund,6/27/2010,88.34
NA Equity Fund,6/28/2010,88.19
NA Equity Fund,6/29/2010,85.56
NA Equity Fund,6/30/2010,84.56
NA Equity Fund,7/1/2010,84.56
NA Equity Fund,7/2/2010,83.98
NA Equity Fund,7/3/2010,83.98
NA Equity Fund,7/4/2010,83.98
NA Equity Fund,7/5/2010,84.08
NA Equity Fund,7/6/2010,84.52
NA Equity Fund,7/7/2010,87.11
NA Equity Fund,7/8/2010,87.75
NA Equity Fund,7/9/2010,88.39
NA Equity Fund,7/10/2010,88.39
NA Equity Fund,7/11/2010,88.39
NA Equity Fund,7/12/2010,88.14
NA Equity Fund,7/13/2010,89.57
NA Equity Fund,7/14/2010,89.58
NA Equity Fund,7/15/2010,89.76
NA Equity Fund,7/16/2010,87.13
NA Equity Fund,7/17/2010,87.13
NA Equity Fund,7/18/2010,87.13
NA Equity Fund,7/19/2010,87.74
NA Equity Fund,7/20/2010,88.64
NA Equity Fund,7/21/2010,87.54
NA Equity Fund,7/22/2010,89.25
NA Equity Fund,7/23/2010,89.99
NA Equity Fund,7/24/2010,89.99
NA Equity Fund,7/25/2010,89.99
NA Equity Fund,7/26/2010,91.01
NA Equity Fund,7/27/2010,90.9
NA Equity Fund,7/28/2010,90.09
NA Equity Fund,7/29/2010,89.54
NA Equity Fund,7/30/2010,89.63
NA Equity Fund,7/31/2010,89.63
NA Equity Fund,8/1/2010,89.63
NA Equity Fund,8/2/2010,91.43
NA Equity Fund,8/3/2010,90.79
NA Equity Fund,8/4/2010,91.24
NA Equity Fund,8/5/2010,91.13
NA Equity Fund,8/6/2010,90.69
NA Equity Fund,8/7/2010,90.69
NA Equity Fund,8/8/2010,90.69
NA Equity Fund,8/9/2010,91.14
NA Equity Fund,8/10/2010,90.31
NA Equity Fund,8/11/2010,87.95
NA Equity Fund,8/12/2010,87.58
NA Equity Fund,8/13/2010,87.2
NA Equity Fund,8/14/2010,87.2
NA Equity Fund,8/15/2010,87.2
NA Equity Fund,8/16/2010,87.27
NA Equity Fund,8/17/2010,88.17
NA Equity Fund,8/18/2010,88.61
NA Equity Fund,8/19/2010,86.99
NA Equity Fund,8/20/2010,86.7
NA Equity Fund,8/21/2010,86.7
NA Equity Fund,8/22/2010,86.7
NA Equity Fund,8/23/2010,86.14
NA Equity Fund,8/24/2010,84.78
NA Equity Fund,8/25/2010,85.22
NA Equity Fund,8/26/2010,84.61
NA Equity Fund,8/27/2010,86.01
NA Equity Fund,8/28/2010,86.01
NA Equity Fund,8/29/2010,86.01
NA Equity Fund,8/30/2010,84.75
NA Equity Fund,8/31/2010,84.9
NA Equity Fund,9/1/2010,87.34
NA Equity Fund,9/2/2010,88.15
NA Equity Fund,9/3/2010,89.33
NA Equity Fund,9/4/2010,89.33
NA Equity Fund,9/5/2010,89.33
NA Equity Fund,9/6/2010,89.27
NA Equity Fund,9/7/2010,88.07
NA Equity Fund,9/8/2010,88.69
NA Equity Fund,9/9/2010,89.13
NA Equity Fund,9/10/2010,89.5
NA Equity Fund,9/11/2010,89.5
NA Equity Fund,9/12/2010,89.5
NA Equity Fund,9/13/2010,90.57
NA Equity Fund,9/14/2010,90.48
NA Equity Fund,9/15/2010,90.75
NA Equity Fund,9/16/2010,90.74
NA Equity Fund,9/17/2010,90.75
NA Equity Fund,9/18/2010,90.75
NA Equity Fund,9/19/2010,90.75
NA Equity Fund,9/20/2010,91.99
NA Equity Fund,9/21/2010,91.82
NA Equity Fund,9/22/2010,91.37
NA Equity Fund,9/23/2010,91.37
NA Equity Fund,9/24/2010,92.53
NA Equity Fund,9/25/2010,92.53
NA Equity Fund,9/26/2010,92.53
NA Equity Fund,9/27/2010,91.89
NA Equity Fund,9/28/2010,92.33
NA Equity Fund,9/29/2010,91.97
NA Equity Fund,9/30/2010,91.68
NA Equity Fund,10/1/2010,91.68
NA Equity Fund,10/2/2010,91.68
NA Equity Fund,10/3/2010,91.68
NA Equity Fund,10/4/2010,91.22
NA Equity Fund,10/5/2010,93.12
NA Equity Fund,10/6/2010,92.94
NA Equity Fund,10/7/2010,92.75
NA Equity Fund,10/8/2010,93.37
NA Equity Fund,10/9/2010,93.37
NA Equity Fund,10/10/2010,93.37
NA Equity Fund,10/11/2010,93.45
NA Equity Fund,10/12/2010,94.33
NA Equity Fund,10/13/2010,94.86
NA Equity Fund,10/14/2010,94.68
NA Equity Fund,10/15/2010,94.86
NA Equity Fund,10/16/2010,94.86
NA Equity Fund,10/17/2010,94.86
NA Equity Fund,10/18/2010,95.56
NA Equity Fund,10/19/2010,94.12
NA Equity Fund,10/20/2010,95.29
NA Equity Fund,10/21/2010,95.53
NA Equity Fund,10/22/2010,95.61
NA Equity Fund,10/23/2010,95.61
NA Equity Fund,10/24/2010,95.61
NA Equity Fund,10/25/2010,95.7
NA Equity Fund,10/26/2010,95.8
NA Equity Fund,10/27/2010,95.7
NA Equity Fund,10/28/2010,95.7
NA Equity Fund,10/29/2010,95.61
NA Equity Fund,10/30/2010,95.61
NA Equity Fund,10/31/2010,95.61
NA Equity Fund,11/1/2010,95.7
NA Equity Fund,11/2/2010,96.51
NA Equity Fund,11/3/2010,97.05
NA Equity Fund,11/4/2010,98.93
NA Equity Fund,11/5/2010,99.37
NA Equity Fund,11/6/2010,99.37
NA Equity Fund,11/7/2010,99.37
NA Equity Fund,11/8/2010,99.18
NA Equity Fund,11/9/2010,98.36
NA Equity Fund,11/10/2010,98.9
NA Equity Fund,11/11/2010,98.63
NA Equity Fund,11/12/2010,97.36
NA Equity Fund,11/13/2010,97.36
NA Equity Fund,11/14/2010,97.36
NA Equity Fund,11/15/2010,97.35
NA Equity Fund,11/16/2010,95.91
NA Equity Fund,11/17/2010,95.8
NA Equity Fund,11/18/2010,97.15
NA Equity Fund,11/19/2010,97.15
NA Equity Fund,11/20/2010,97.15
NA Equity Fund,11/21/2010,97.15
NA Equity Fund,11/22/2010,97.13
NA Equity Fund,11/23/2010,95.67
NA Equity Fund,11/24/2010,97.11
NA Equity Fund,11/25/2010,97.08
NA Equity Fund,11/26/2010,96.43
NA Equity Fund,11/27/2010,96.43
NA Equity Fund,11/28/2010,96.43
NA Equity Fund,11/29/2010,96.2
NA Equity Fund,11/30/2010,95.64
NA Equity Fund,12/1/2010,97.83
NA Equity Fund,12/2/2010,99.13
NA Equity Fund,12/3/2010,99.39
NA Equity Fund,12/4/2010,99.39
NA Equity Fund,12/5/2010,99.39
NA Equity Fund,12/6/2010,99.15
NA Equity Fund,12/7/2010,99.04
NA Equity Fund,12/8/2010,99.54
NA Equity Fund,12/9/2010,99.88
NA Equity Fund,12/10/2010,100.67
NA Equity Fund,12/11/2010,100.67
NA Equity Fund,12/12/2010,100.67
NA Equity Fund,12/13/2010,100.55
NA Equity Fund,12/14/2010,100.83
NA Equity Fund,12/15/2010,100.29
NA Equity Fund,12/16/2010,100.88
NA Equity Fund,12/17/2010,100.89
NA Equity Fund,12/18/2010,100.89
NA Equity Fund,12/19/2010,100.89
NA Equity Fund,12/20/2010,101.04
NA Equity Fund,12/21/2010,101.78
NA Equity Fund,12/22/2010,102.13
NA Equity Fund,12/23/2010,102.02
NA Equity Fund,12/24/2010,101.99
NA Equity Fund,12/25/2010,101.99
NA Equity Fund,12/26/2010,101.99
NA Equity Fund,12/27/2010,101.99
NA Equity Fund,12/28/2010,102.06
NA Equity Fund,12/29/2010,102.14
NA Equity Fund,12/30/2010,102.06
NA Equity Fund,12/31/2010,102.17
NA Equity Fund,1/1/2011,102.17
NA Equity Fund,1/2/2011,102.17
NA Equity Fund,1/3/2011,103.27
NA Equity Fund,1/4/2011,103.15
NA Equity Fund,1/5/2011,103.59
NA Equity Fund,1/6/2011,103.5
NA Equity Fund,1/7/2011,103.31
NA Equity Fund,1/8/2011,103.31
NA Equity Fund,1/9/2011,103.31
NA Equity Fund,1/10/2011,103.03
NA Equity Fund,1/11/2011,103.35
NA Equity Fund,1/12/2011,104.16
NA Equity Fund,1/13/2011,103.98
NA Equity Fund,1/14/2011,105.05
NA Equity Fund,1/15/2011,105.05
NA Equity Fund,1/16/2011,105.05
